"","Status","FWS.Total","Other.Fed","Fed.Total","States.Total","Species.Total","Year"
"2286","E",293,0,293,1809,2102,2005
"2287","E",293,0,293,2221,2514,2005
"2288","E",27048,0,27048,2079,29127,2005
"2289","E",4588,23960,28548,68,28616,2005
"2290","E",4427,20660,25087,68,25155,2005
"2291","E",4871,0,4871,1370,6241,2005
"2292","E",14677,38100,52777,1202,53979,2005
"2293","E",4533,0,4533,68,4601,2005
"2294","E",1000,400,1400,0,1400,2005
"2295","E",500,0,500,0,500,2005
"2296","E",1000,0,1000,0,1000,2005
"2297","E",1474,0,1474,326,1800,2005
"2298","E",871,19100,19971,236,20207,2005
"2299","E",6346,0,6346,1370,7716,2005
"2300","E",383,20660,21043,1202,22245,2005
"2301","E",118433,19100,137533,1370,138903,2005
"2302","E",500,0,500,0,500,2005
"2303","E",293,0,293,68,361,2005
"2304","E",4297,0,4297,68,4365,2005
"2305","E",344,0,344,107,451,2005
"2306","E",293,0,293,326,619,2005
"2307","E",4624,0,4624,326,4950,2005
"2308","E",1000,0,1000,0,1000,2005
"2309","E",1000,0,1000,0,1000,2005
"2310","E",433,19913,20346,2221,22567,2005
"2311","E",1500,0,1500,0,1500,2005
"2312","E",4970,20660,25630,68,25698,2005
"2313","E",64683,74160,138843,2686,141529,2005
"2314","E",293,0,293,68,361,2005
"2315","E",40000,0,40000,0,40000,2005
"2316","E",40000,0,40000,0,40000,2005
"2317","E",293,0,293,68,361,2005
"2318","E",871,19100,19971,236,20207,2005
"2319","E",8718,19100,27818,1370,29188,2005
"2320","E",293,0,293,68,361,2005
"2321","E",8486,0,8486,107,8593,2005
"2322","E",13819,19100,32919,1202,34121,2005
"2323","E",9555,26160,35715,1628,37343,2005
"2324","E",11608,0,11608,2686,14294,2005
"2325","E",293,0,293,68,361,2005
"2326","E",293,0,293,2067,2360,2005
"2327","E",293,0,293,68,361,2005
"2328","E",4580,0,4580,68,4648,2005
"2329","E",293,0,293,68,361,2005
"2330","E",293,0,293,2221,2514,2005
"2331","E",293,0,293,2221,2514,2005
"2332","E",121077,0,121077,68,121145,2005
"2333","E",21970,19100,41070,1370,42440,2005
"2334","E",293,3000,3293,68,3361,2005
"2335","E",293,0,293,68,361,2005
"2336","E",926,20660,21586,68,21654,2005
"2337","E",9291,0,9291,1370,10661,2005
"2338","E",293,0,293,2221,2514,2005
"2339","E",293,0,293,68,361,2005
"2340","E",293,0,293,2221,2514,2005
"2341","E",4772,19100,23872,3355,27227,2005
"2342","E",293,0,293,68,361,2005
"2343","E",293,0,293,68,361,2005
"2344","T",293,19914,20207,68,20275,2005
"2345","E",293,0,293,68,361,2005
"2346","T",500,0,500,0,500,2005
"2347","E",4580,0,4580,107,4687,2005
"2348","T",34807,86583,121390,326,121716,2005
"2349","E",1474,89371,90845,326,91171,2005
"2350","E",4704,0,4704,1202,5906,2005
"2351","E",5320,92820,98140,326,98466,2005
"2352","E",1474,72160,73634,326,73960,2005
"2353","E",4580,0,4580,68,4648,2005
"2354","E",293,0,293,68,361,2005
"2355","E",5825,19100,24925,1202,26127,2005
"2356","E",1000,0,1000,0,1000,2005
"2357","E",1474,69160,70634,978,71612,2005
"2358","E",4337,20660,24997,68,25065,2005
"2359","E",9081,19100,28181,1202,29383,2005
"2360","E",8426,0,8426,107,8533,2005
"2361","T",293,2500,2793,68,2861,2005
"2362","E",122844,0,122844,236,123080,2005
"2363","E",1000,0,1000,0,1000,2005
"2364","E",5320,14374,19694,326,20020,2005
"2365","E",293,0,293,68,361,2005
"2366","E",8426,0,8426,68,8494,2005
"2367","E",125475,19100,144575,236,144811,2005
"2368","E",293,0,293,590,883,2005
"2369","E",293,1000,1293,68,1361,2005
"2370","T",0,0,0,6400,6400,2005
"2371","E",293,0,293,68,361,2005
"2372","E",6818,19100,25918,1370,27288,2005
"2373","E",24248,12625,36873,1922,38795,2005
"2374","E",433,0,433,68,501,2005
"2375","E",8000,0,8000,0,8000,2005
"2376","E",4704,19100,23804,1202,25006,2005
"2377","T",69517,48612,118129,8180,126309,2005
"2378","T",145997,138880,284877,17400,302277,2005
"2379","E",3085,64966,68051,0,68051,2005
"2380","E",26345,0,26345,0,26345,2005
"2381","E",40885,0,40885,0,40885,2005
"2382","T",19892,100,19992,0,19992,2005
"2383","T",58457,18750,77207,0,77207,2005
"2384","T",31797,1000,32797,0,32797,2005
"2385","E",5000,54000,59000,0,59000,2005
"2386","T",0,55000,55000,0,55000,2005
"2387","T",112692,8712,121404,0,121404,2005
"2388","E",1040,7240,8280,0,8280,2005
"2389","E",32000,0,32000,0,32000,2005
"2390","E",1000,0,1000,0,1000,2005
"2391","E",1000,0,1000,0,1000,2005
"2392","E",1000,0,1000,0,1000,2005
"2393","E",1500,0,1500,0,1500,2005
"2394","E",6500,0,6500,0,6500,2005
"2395","E",293,0,293,0,293,2005
"2396","E",4427,20660,25087,68,25155,2005
"2397","E",344,2000,2344,68,2412,2005
"2398","E",1400,0,1400,0,1400,2005
"2399","E",2700,2100,4800,0,4800,2005
"2400","E",1500,0,1500,0,1500,2005
"2401","E",9800,0,9800,0,9800,2005
"2402","E",0,25000,25000,0,25000,2005
"2403","E",32908,7808,40716,0,40716,2005
"2404","E",73763,25400,99163,0,99163,2005
"2405","E",500,0,500,0,500,2005
"2406","E",0,783,783,0,783,2005
"2407","E",1000,1000,2000,0,2000,2005
"2408","E",564,5006,5570,0,5570,2005
"2409","E",45000,43000,88000,7892,95892,2005
"2410","E",79389,0,79389,0,79389,2005
"2411","T",13900,49250,63150,0,63150,2005
"2412","E",8580,0,8580,68,8648,2005
"2413","T",76008,14554,90562,1020,91582,2005
"2414","E",6500,1555,8055,0,8055,2005
"2415","E",50149,0,50149,0,50149,2005
"2416","E",3000,0,3000,6400,9400,2005
"2417","E",8900,400,9300,0,9300,2005
"2418","E",26000,20282,46282,0,46282,2005
"2419","E",6800,400,7200,0,7200,2005
"2420","E",34100,0,34100,0,34100,2005
"2421","T",29588,109925,139513,6020,145533,2005
"2422","E",23500,0,23500,0,23500,2005
"2423","E",6700,100,6800,0,6800,2005
"2424","E",1000,0,1000,0,1000,2005
"2425","E",26500,1621148,1647648,3300,1650948,2005
"2426","E",0,0,0,6400,6400,2005
"2427","E",42962,34350,77312,0,77312,2005
"2428","E",39043,69160,108203,365,108568,2005
"2429","E",23000,1500,24500,0,24500,2005
"2430","E",0,80,80,10875,10955,2005
"2431","T",19500,68013,87513,860,88373,2005
"2432","E",8414,0,8414,0,8414,2005
"2433","E",34807,76220,111027,0,111027,2005
"2434","E",39900,11197,51097,160,51257,2005
"2435","E",24000,0,24000,0,24000,2005
"2436","E",1500,500,2000,0,2000,2005
"2437","E",5033,7500,12533,68,12601,2005
"2438","T",3590,0,3590,0,3590,2005
"2439","E",2200,100,2300,236,2536,2005
"2440","E",15300,0,15300,4000,19300,2005
"2441","E",0,1778,1778,0,1778,2005
"2442","T",5000,6000,11000,0,11000,2005
"2443","E",5000,3000,8000,0,8000,2005
"2444","E",8580,0,8580,107,8687,2005
"2445","E",2000,0,2000,0,2000,2005
"2446","E",1000,0,1000,0,1000,2005
"2447","E",31000,9582,40582,0,40582,2005
"2448","E",280,28940,29220,0,29220,2005
"2449","E",12031,153000,165031,0,165031,2005
"2450","E",0,100,100,1654,1754,2005
"2451","E",90,18500,18590,0,18590,2005
"2452","E",8500,0,8500,0,8500,2005
"2453","T",27900,16357,44257,0,44257,2005
"2454","E",8500,0,8500,0,8500,2005
"2455","E",18700,0,18700,0,18700,2005
"2456","T",9900,0,9900,2000,11900,2005
"2457","E",2500,100,2600,7892,10492,2005
"2458","T",90,6940,7030,0,7030,2005
"2459","E",0,80,80,6997,7077,2005
"2460","E",8102,56375,64477,68,64545,2005
"2461","E",31000,0,31000,0,31000,2005
"2462","T",0,54000,54000,0,54000,2005
"2463","E",37500,18725,56225,0,56225,2005
"2464","E",18894,4899,23793,0,23793,2005
"2465","E",6346,1000,7346,1090,8436,2005
"2466","E",30511,0,30511,0,30511,2005
"2467","T",0,730864,730864,0,730864,2005
"2468","E",5500,3495,8995,0,8995,2005
"2469","T",4000,0,4000,500,4500,2005
"2470","E",1362,0,1362,0,1362,2005
"2471","E",30345,30362,60707,8156,68863,2005
"2472","T",0,4800,4800,0,4800,2005
"2473","T",16500,22100,38600,400,39000,2005
"2474","E",22800,2100,24900,0,24900,2005
"2475","T",8700,8100,16800,5000,21800,2005
"2476","E",2000,0,2000,40858,42858,2005
"2477","E",95,0,95,0,NA,2005
"2478","E",11040,0,11040,0,11040,2005
"2479","T",57445,37500,94945,0,94945,2005
"2480","E",37000,0,37000,0,37000,2005
"2481","E",49082,26690,75772,0,75772,2005
"2482","E",1235,203800,205035,0,205035,2005
"2483","E",1000,4940,5940,0,5940,2005
"2484","T",41800,52095,93895,930,94825,2005
"2485","E",29700,0,29700,0,29700,2005
"2486","T",9500,300,9800,0,9800,2005
"2487","T",24527,53100,77627,0,77627,2005
"2488","T",13000,0,13000,0,13000,2005
"2489","E",26385,4685,31070,0,31070,2005
"2490","E",7732,0,7732,0,7732,2005
"2491","E",15000,51255,66255,1200,67455,2005
"2492","E",4590,0,4590,0,4590,2005
"2493","T",6407,0,6407,0,6407,2005
"2494","T",32500,68301,100801,7046,107847,2005
"2495","T",13000,52000,65000,7892,72892,2005
"2496","E",30000,1500,31500,0,31500,2005
"2497","T",10100,0,10100,0,10100,2005
"2498","E",3635,0,3635,0,3635,2005
"2499","E",1000,54000,55000,0,55000,2005
"2500","E",28665,52000,80665,0,80665,2005
"2501","T",4769,59000,63769,0,63769,2005
"2502","T",14657,41500,56157,0,56157,2005
"2503","T",37807,500,38307,0,38307,2005
"2504","E",3320,0,3320,0,3320,2005
"2505","E",35435,0,35435,0,35435,2005
"2506","E",4915,0,4915,0,4915,2005
"2507","T",26200,31765,57965,300,58265,2005
"2508","T",22000,63000,85000,0,85000,2005
"2509","E",48349,0,48349,0,48349,2005
"2510","T",61000,0,61000,0,61000,2005
"2511","T",0,27128,27128,0,27128,2005
"2512","E",2000,3400,5400,1000,6400,2005
"2513","E",8500,24059,32559,5000,37559,2005
"2514","E",24527,2000,26527,0,26527,2005
"2515","T",5194,2000,7194,0,7194,2005
"2516","E",920,30000,30920,13691,44611,2005
"2517","E",500,0,500,0,500,2005
"2518","T",3590,400,3990,0,3990,2005
"2519","E",11608,0,11608,2461,14069,2005
"2520","E",293,0,293,2221,2514,2005
"2521","E",10070,0,10070,0,10070,2005
"2522","E",1000,0,1000,0,1000,2005
"2523","E",37585,0,37585,0,37585,2005
"2524","E",500,0,500,0,500,2005
"2525","E",5200,0,5200,0,5200,2005
"2526","T",3300,2600,5900,0,5900,2005
"2527","E",40438,384200,424638,500,425138,2005
"2528","E",1500,2100,3600,0,3600,2005
"2529","E",21180,0,21180,0,21180,2005
"2530","T",33000,555,33555,0,33555,2005
"2531","E",2106,4000,6106,0,6106,2005
"2532","T",0,45000,45000,0,45000,2005
"2533","T",0,54000,54000,0,54000,2005
"2534","E",648726,1320,650046,24300,674346,2005
"2535","E",6221,8000,14221,0,14221,2005
"2536","E",30100,49250,79350,0,79350,2005
"2537","E",1090,18500,19590,0,19590,2005
"2538","E",0,216000,216000,0,216000,2005
"2539","E",4775,0,4775,0,4775,2005
"2540","T",18885,22028,40913,0,40913,2005
"2541","E",27550,0,27550,0,27550,2005
"2542","E",104500,0,104500,0,104500,2005
"2543","T",293,4000,4293,68,4361,2005
"2544","E",8068,0,8068,8156,16224,2005
"2545","E",6346,0,6346,3877,10223,2005
"2546","E",417,45000,45417,3461,48878,2005
"2547","E",293,0,293,68,361,2005
"2548","E",4588,19100,23688,1202,24890,2005
"2549","E",544,0,544,1202,1746,2005
"2550","E",4588,19100,23688,1202,24890,2005
"2551","E",383,1560,1943,68,2011,2005
"2552","E",124075,19100,143175,236,143411,2005
"2553","E",293,19100,19393,4209,23602,2005
"2554","E",4134,0,4134,922,5056,2005
"2555","E",383,39660,40043,1202,41245,2005
"2556","E",293,7060,7353,2067,9420,2005
"2557","E",293,3000,3293,68,3361,2005
"2558","E",7793,0,7793,2067,9860,2005
"2559","E",19417,10000,29417,2686,32103,2005
"2560","E",4924,0,4924,107,5031,2005
"2561","E",28279,0,28279,107,28386,2005
"2562","E",293,3000,3293,2067,5360,2005
"2563","E",544,6000,6544,326,6870,2005
"2564","E",293,4000,4293,68,4361,2005
"2565","E",118433,61101,179534,1370,180904,2005
"2566","T",39,0,39,0,NA,2005
"2567","E",2520,0,2520,0,2520,2005
"2568","E",1600,12155,13755,0,13755,2005
"2569","E",15902,0,15902,2011,17913,2005
"2570","T",2900,0,2900,0,2900,2005
"2571","E",17800,0,17800,0,17800,2005
"2572","T",2900,5697,8597,0,8597,2005
"2573","E",1000,0,1000,0,1000,2005
"2574","E",293,0,293,258,551,2005
"2575","E",2833,15000,17833,854,18687,2005
"2576","E",5500,0,5500,0,5500,2005
"2577","E",12789,69160,81949,0,81949,2005
"2578","E",836,19100,19936,0,19936,2005
"2579","E",293,0,293,0,293,2005
"2580","E",293,1560,1853,0,1853,2005
"2581","E",8486,0,8486,258,8744,2005
"2582","E",500,0,500,0,500,2005
"2583","E",23500,0,23500,0,23500,2005
"2584","E",20570,19100,39670,168,39838,2005
"2585","E",500,0,500,0,500,2005
"2586","E",1000,0,1000,0,1000,2005
"2587","E",1000,0,1000,0,1000,2005
"2588","E",500,0,500,0,500,2005
"2589","E",23838,19100,42938,0,42938,2005
"2590","E",0,800,800,0,800,2005
"2591","E",2900,73900,76800,0,76800,2005
"2592","E",600,400,1000,0,1000,2005
"2593","E",293,5000,5293,258,5551,2005
"2594","E",15902,0,15902,2011,17913,2005
"2595","T",2900,0,2900,0,2900,2005
"2596","E",17800,0,17800,0,17800,2005
"2597","T",2900,5697,8597,0,8597,2005
"2598","E",1000,0,1000,0,1000,2005
"2599","E",293,0,293,258,551,2005
"2600","E",2833,15000,17833,854,18687,2005
"2601","E",5500,0,5500,0,5500,2005
"2602","E",12789,69160,81949,0,81949,2005
"2603","E",836,19100,19936,0,19936,2005
"2604","E",293,0,293,0,293,2005
"2605","E",293,1560,1853,0,1853,2005
"2606","E",8486,0,8486,258,8744,2005
"2607","E",500,0,500,0,500,2005
"2608","E",23500,0,23500,0,23500,2005
"2609","E",20570,19100,39670,168,39838,2005
"2610","E",500,0,500,0,500,2005
"2611","E",1000,0,1000,0,1000,2005
"2612","E",1000,0,1000,0,1000,2005
"2613","E",500,0,500,0,500,2005
"2614","E",23838,19100,42938,0,42938,2005
"2615","E",0,800,800,0,800,2005
"2616","E",2900,73900,76800,0,76800,2005
"2617","E",600,400,1000,0,1000,2005
"2618","E",293,5000,5293,258,5551,2005
"2619","E",5282,19100,24382,1302,25684,2005
"2620","E",9700,32400,42100,0,42100,2005
"2621","E",17700,4000,21700,0,21700,2005
"2622","E",230225,761984,992209,27914,1020123,2006
"2623","E",18150,363788,381938,0,381938,2006
"2624","E",1255537,2799167,4054704,124780,4179484,2006
"2625","E",159000,233700,392700,16000,408700,2006
"2626","E",1600,3e+05,301600,0,301600,2006
"2627","T",115150,69953,185103,0,185103,2006
"2628","E",0,44704,44704,5610,50314,2006
"2629","E",27000,28600,55600,4100,59700,2006
"2630","E",36010,149759,185769,7042,192811,2006
"2631","SAT",12000,180,12180,12354,24534,2006
"2632","PT",0,606764,606764,0,606764,2006
"2633","T",2213768,3106020,5319788,1531298,6851086,2006
"2634","EXPN",0,15100,15100,0,15100,2006
"2635","T",405700,285096,690796,26544,717340,2006
"2636","E",104036,31671,135707,800,136507,2006
"2637","E",156479,18134,174613,0,174613,2006
"2638","E",168000,7500,175500,0,175500,2006
"2639","EXPN",693652,491443,1185095,378023,1563118,2006
"2640","E",0,604344,604344,110336,714680,2006
"2641","E",373151,545616,918767,28000,946767,2006
"2642","E",111822,382200,494022,0,494022,2006
"2643","E",63589,0,63589,0,63589,2006
"2644","E",111962,370000,481962,3000,484962,2006
"2645","E",107953,80000,187953,0,187953,2006
"2646","E",78691,66426,145117,10000,155117,2006
"2647","E",28600,10230,38830,4650,43480,2006
"2648","E",0,150,150,0,150,2006
"2649","E",34734,58000,92734,0,92734,2006
"2650","E",61865,218407,280272,20000,300272,2006
"2651","E",3727,500,4227,0,4227,2006
"2652","E",102588,32907,135495,0,135495,2006
"2653","E",18412,244975,263387,2000,265387,2006
"2654","E",21275,55000,76275,45000,121275,2006
"2655","T",1580813,1799389,3380202,676960,4057162,2006
"2656","E",1981950,2381535,4363485,5374284,9737769,2006
"2657","E",34904,50000,84904,7500,92404,2006
"2658","E",609000,10830,619830,0,619830,2006
"2659","E",17500,12230,29730,0,29730,2006
"2660","E",86000,65711,151711,0,151711,2006
"2661","E",25000,16278,41278,0,41278,2006
"2662","E",12188,131306,143494,2000,145494,2006
"2663","E",76000,130434,206434,0,206434,2006
"2664","T",148090,179213,327303,18129,345432,2006
"2665","E",149163,164233,313396,45000,358396,2006
"2666","T",79000,21930,100930,0,100930,2006
"2667","E",103600,61061,164661,0,164661,2006
"2668","E",111475,10860,122335,7610,129945,2006
"2669","T",734000,38700,772700,0,772700,2006
"2670","EXPN",90910,0,90910,0,90910,2006
"2671","T",191404,760546,951950,0,951950,2006
"2672","E",596450,663709,1260159,1603973,2864132,2006
"2673","T",91500,227759,319259,0,319259,2006
"2674","E",369000,980432,1349432,250000,1599432,2006
"2675","E",6068,11701,17769,1200,18969,2006
"2676","E",51500,178827,230327,0,230327,2006
"2677","E",234890,36571,271461,0,271461,2006
"2678","E",217945,73468,291413,10000,301413,2006
"2679","E",15500,5277,20777,0,20777,2006
"2680","T",0,5712509,5712509,0,5712509,2006
"2681","E",0,24791913,24791913,0,24791913,2006
"2682","T",0,205,205,0,205,2006
"2683","E",27617,2812100,2839717,0,2839717,2006
"2684","E",104774,272985,377759,65000,442759,2006
"2685","E",273647,53883,327530,75000,402530,2006
"2686","E",15636,0,15636,1000,16636,2006
"2687","E",9400,11000,20400,6050,26450,2006
"2688","E",633687,91204,724891,30000,754891,2006
"2689","E",169000,84150,253150,12000,265150,2006
"2690","T",183016,20016,203032,78900,281932,2006
"2691","E",140117,74500,214617,44284,258901,2006
"2692","E",8109,0,8109,500,8609,2006
"2693","E",1100,4154,5254,0,5254,2006
"2694","E",0,5150,5150,0,5150,2006
"2695","E",0,7846,7846,333,8179,2006
"2696","E",0,4020096,4020096,0,4020096,2006
"2697","E",1000,10896,11896,1333,13229,2006
"2698","E",3225,3916340,3919565,2953,3922518,2006
"2699","E",1000,8750293,8751293,598582,9349875,2006
"2700","E",0,10185,10185,333,10518,2006
"2701","E",1000,706084,707084,333,707417,2006
"2702","PE",0,28251,28251,0,28251,2006
"2703","T",147000,202030,349030,4107,353137,2006
"2704","E",1514299,2528350,4042649,265626,4308275,2006
"2705","EXPN",1657000,31810,1688810,167523,1856333,2006
"2706","EXPN",1165265,273018,1438283,353228,1791511,2006
"2707","E",511800,415,512215,0,512215,2006
"2708","EXPN",646200,600,646800,25,646825,2006
"2709","E",144800,24331,169131,0,169131,2006
"2710","E",20000,5500,25500,1000,26500,2006
"2711","E",59573,5000,64573,8818,73391,2006
"2712","E",26796,2000,28796,556,29352,2006
"2713","E",7555,0,7555,556,8111,2006
"2714","E",61445,5000,66445,10556,77001,2006
"2715","E",213900,96390,310290,0,310290,2006
"2716","E",150300,0,150300,53800,204100,2006
"2717","E",277000,2700,279700,750,280450,2006
"2718","E",200,0,200,0,200,2006
"2719","T",171000,266124,437124,0,437124,2006
"2720","E",561230,346044,907274,329000,1236274,2006
"2721","EXPN",8950,5880,14830,0,14830,2006
"2722","E",32000,115283,147283,9128,156411,2006
"2723","E",345200,66204,411404,0,411404,2006
"2724","EXPN",265765,1540,267305,149445,416750,2006
"2725","EXPN",382700,6671,389371,3064,392435,2006
"2726","E",157000,5815557,5972557,14966,5987523,2006
"2727","E",79032,23000,102032,556,102588,2006
"2728","E",7555,0,7555,556,8111,2006
"2729","E",6055,0,6055,556,6611,2006
"2730","E",747794,3660,751454,94645,846099,2006
"2731","E",286976,505840,792816,0,792816,2006
"2732","E",0,200,200,4650,4850,2006
"2733","E",96500,168230,264730,9128,273858,2006
"2734","E",121350,121420,242770,0,242770,2006
"2735","T",3510356,8008445,11518801,806085,12324886,2006
"2736","T",765500,82600,848100,0,848100,2006
"2737","T",1091500,488890,1580390,0,1580390,2006
"2738","E",28861,200852,229713,11556,241269,2006
"2739","E",265000,469330,734330,0,734330,2006
"2740","EXPN",0,279960,279960,12004,291964,2006
"2741","E",10606,0,10606,0,10606,2006
"2742","E",11106,0,11106,0,11106,2006
"2743","E",1191467,13806329,14997796,37385,15035181,2006
"2744","T",97433,936589,1034022,50000,1084022,2006
"2745","E",234756,278179,512935,44335,557270,2006
"2746","E",127888,102000,229888,556,230444,2006
"2747","E",6000,0,6000,0,6000,2006
"2748","E",6000,0,6000,0,6000,2006
"2749","E",54978,2000,56978,556,57534,2006
"2750","T",919000,1592709,2511709,75353,2587062,2006
"2751","E",60500,86540,147040,0,147040,2006
"2752","E",733300,218845,952145,2894,955039,2006
"2753","E",87950,0,87950,0,87950,2006
"2754","E",15606,0,15606,0,15606,2006
"2755","E",22000,91994,113994,9128,123122,2006
"2756","E",38200,0,38200,0,38200,2006
"2757","T",1044773,973134,2017907,50000,2067907,2006
"2758","E",69000,0,69000,0,69000,2006
"2759","E",56608,2000,58608,556,59164,2006
"2760","T",338112,2028544,2366656,6526,2373182,2006
"2761","T",1905096,4152073,6057169,52795,6109964,2006
"2762","E",301198,350688,651886,93786,745672,2006
"2763","E",1068000,106000,1174000,223200,1397200,2006
"2764","E",62242,2000,64242,80818,145060,2006
"2765","E",343608,482253,825861,11360,837221,2006
"2766","E",142308,151744,294052,13000,307052,2006
"2767","E",14000,0,14000,0,14000,2006
"2768","E",136800,271083,407883,50814,458697,2006
"2769","T",994601,6621950,7616551,273046,7889597,2006
"2770","T",1018723,2078371,3097094,19263,3116357,2006
"2771","E",62242,2000,64242,556,64798,2006
"2772","E",336000,6580,342580,33543,376123,2006
"2773","DO",85312,17400,102712,1e+05,202712,2006
"2774","E",290458,154938,445396,15000,460396,2006
"2775","EXPN",5049,0,5049,0,5049,2006
"2776","E",184000,349600,533600,0,533600,2006
"2777","E",39571,298807,338378,15000,353378,2006
"2778","E",33654,738900,772554,76000,848554,2006
"2779","T",183836,2000,185836,0,185836,2006
"2780","E",3973,1739708,1743681,500,1744181,2006
"2781","E",336500,2249512,2586012,0,2586012,2006
"2782","E",188800,245365,434165,48308,482473,2006
"2783","T",0,156388,156388,500,156888,2006
"2784","E",48300,167458,215758,9128,224886,2006
"2785","E",1519500,1355561,2875061,130577,3005638,2006
"2786","E",38000,123300,161300,0,161300,2006
"2787","E",161660,1270660,1432320,20000,1452320,2006
"2788","E",376459,6117512,6493971,83854,6577825,2006
"2789","T",5500,500,6000,200,6200,2006
"2790","E",45837,49164,95001,43240,138241,2006
"2791","E",7555,0,7555,556,8111,2006
"2792","E",7555,0,7555,556,8111,2006
"2793","E",183937,0,183937,43175,227112,2006
"2794","T",94187,45000,139187,1000,140187,2006
"2795","E",302000,1101808,1403808,53654,1457462,2006
"2796","E",190281,788607,978888,3000,981888,2006
"2797","E",6100,590,6690,750,7440,2006
"2798","E",269000,932199,1201199,4650,1205849,2006
"2799","E",101000,623475,724475,183000,907475,2006
"2800","E",287963,0,287963,0,287963,2006
"2801","E",2500,0,2500,0,2500,2006
"2802","E",254327,18440,272767,0,272767,2006
"2803","E",1306000,398885,1704885,104985,1809870,2006
"2804","E",2039592,11864943,13904535,396363,14300898,2006
"2805","E",7555,0,7555,556,8111,2006
"2806","E",7555,0,7555,556,8111,2006
"2807","SAT",165338,691369,856707,1100,857807,2006
"2808","E",1900,0,1900,0,1900,2006
"2809","T",1200,0,1200,0,1200,2006
"2810","E",67000,10074,77074,0,77074,2006
"2811","E",18200,19444,37644,0,37644,2006
"2812","E",101500,49302,150802,3303,154105,2006
"2813","E",1000,0,1000,0,1000,2006
"2814","T",6200,0,6200,35700,41900,2006
"2815","E",104,91000,91104,12000,103104,2006
"2816","T",1100,13907,15007,3000,18007,2006
"2817","T",4104,17200,21304,0,21304,2006
"2818","E",6700,0,6700,0,6700,2006
"2819","E",32400,3008,35408,6000,41408,2006
"2820","T",22000,54230,76230,0,76230,2006
"2821","E",251900,841717,1093617,0,1093617,2006
"2822","T",246098,2824252,3070350,1025,3071375,2006
"2823","E",335782,1743386,2079168,23660,2102828,2006
"2824","E",455850,3286869,3742719,10539,3753258,2006
"2825","E",425150,6379674,6804824,19425,6824249,2006
"2826","T",680457,6173383,6853840,57800,6911640,2006
"2827","E",10000,541725,551725,0,551725,2006
"2828","T",50,544787,544837,0,544837,2006
"2829","T",26500,2291,28791,0,28791,2006
"2830","T",84500,291291,375791,0,375791,2006
"2831","T",5500,2077,7577,0,7577,2006
"2832","T",25000,4020,29020,5992,35012,2006
"2833","T",73000,1200,74200,200,74400,2006
"2834","T",276400,1181931,1458331,2000,1460331,2006
"2835","T",662041,796820,1458861,7000,1465861,2006
"2836","T",16300,11840,28140,23200,51340,2006
"2837","E",162546,5175,167721,3000,170721,2006
"2838","T",1622270,8955896,10578166,20000,10598166,2006
"2839","SAT",0,342142,342142,0,342142,2006
"2840","T",56500,13291959,13348459,0,13348459,2006
"2841","E",12500,87655,100155,0,100155,2006
"2842","SAT",0,700,700,31450,32150,2006
"2843","T",390300,237329,627629,147649,775278,2006
"2844","T",0,4154,4154,0,4154,2006
"2845","T",0,16260,16260,0,16260,2006
"2846","T",30800,10310,41110,0,41110,2006
"2847","T",309258,10025,319283,0,319283,2006
"2848","T",1200,0,1200,0,1200,2006
"2849","T",1103230,1123058,2226288,10000,2236288,2006
"2850","T",459000,254813,713813,10000,723813,2006
