"","Status","FWS.Total","Other.Fed","Fed.Total","States.Total","Species.Total","Year"
"2851","E",75500,16577,92077,0,92077,2006
"2852","E",211077,388580,599657,8000,607657,2006
"2853","T",123500,750,124250,0,124250,2006
"2854","E",52000,14200,66200,9177,75377,2006
"2855","E",214894,0,214894,2000,216894,2006
"2856","E",200451,0,200451,0,200451,2006
"2857","T",496947,217178,714125,0,714125,2006
"2858","T",32500,5000,37500,17980,55480,2006
"2859","E",0,2000,2000,500,2500,2006
"2860","T",228700,1594569,1823269,48251,1871520,2006
"2861","T",564400,1916,566316,57941,624257,2006
"2862","T",95000,1380,96380,6177,102557,2006
"2863","E",110690,175,110865,2000,112865,2006
"2864","E",345,3200,3545,800,4345,2006
"2865","E",93000,10150,103150,10000,113150,2006
"2866","E",169000,1980,170980,6536,177516,2006
"2867","E",105208,586575,691783,0,691783,2006
"2868","E",246000,2360,248360,17655,266015,2006
"2869","T",15500,0,15500,12000,27500,2006
"2870","E",98700,1660,100360,1135,101495,2006
"2871","T",23000,100,23100,2500,25600,2006
"2872","E",0,1731,1731,0,1731,2006
"2873","T",33100,51522,84622,47000,131622,2006
"2874","E",657913,4867477,5525390,208592,5733982,2006
"2875","E",95757,7000,102757,1200,103957,2006
"2876","T",58997,0,58997,6353,65350,2006
"2877","E",6000,31600,37600,0,37600,2006
"2878","E",323878,6898336,7222214,188592,7410806,2006
"2879","T",39500,2500,42000,0,42000,2006
"2880","E",5895,139000,144895,1000,145895,2006
"2881","E",166043,11485,177528,700,178228,2006
"2882","E",6016,9000,15016,0,15016,2006
"2883","E",43033,0,43033,0,43033,2006
"2884","T",13418,165322,178740,500,179240,2006
"2885","T",25000,13100,38100,5000,43100,2006
"2886","EXPN",10000,0,10000,0,10000,2006
"2887","EXPN",12500,0,12500,0,12500,2006
"2888","T",138809,9119,147928,11130,159058,2006
"2889","E",475208,33136,508344,3500,511844,2006
"2890","E",13000,6100,19100,3000,22100,2006
"2891","E",181821,66000,247821,0,247821,2006
"2892","E",89833,33000,122833,0,122833,2006
"2893","T",89346,113204,202550,0,202550,2006
"2894","T",60994,0,60994,0,60994,2006
"2895","T",35379,3000,38379,0,38379,2006
"2896","E",23163,24000,47163,0,47163,2006
"2897","E",16315,9660,25975,0,25975,2006
"2898","E",201174,6000,207174,0,207174,2006
"2899","E",19900,17751,37651,3000,40651,2006
"2900","T",0,1311,1311,0,1311,2006
"2901","E",4500,831,5331,0,5331,2006
"2902","EXPN",10000,0,10000,5490,15490,2006
"2903","E",23400,5009,28409,1934,30343,2006
"2904","T",533500,13077,546577,2500,549077,2006
"2905","E",39519,9468,48987,5490,54477,2006
"2906","EXPN",7500,831,8331,0,8331,2006
"2907","E",553500,8827,562327,2500,564827,2006
"2908","E",196000,3463,199463,4650,204113,2006
"2909","T",66800,4154,70954,500,71454,2006
"2910","T",300300,33000,333300,0,333300,2006
"2911","E",9408,0,9408,0,9408,2006
"2912","T",95500,711,96211,341300,437511,2006
"2913","E",89400,199516,288916,0,288916,2006
"2914","E",28500,2077,30577,0,30577,2006
"2915","T",37500,8779,46279,0,46279,2006
"2916","T",19500,12977,32477,800,33277,2006
"2917","E",0,2077,2077,0,2077,2006
"2918","E",26400,2077,28477,0,28477,2006
"2919","E",32000,5000,37000,4650,41650,2006
"2920","E",0,0,0,4650,4650,2006
"2921","E",31000,18200,49200,4650,53850,2006
"2922","E",0,2584,2584,4650,7234,2006
"2923","E",485621,174782,660403,3000,663403,2006
"2924","E",8700,21951,30651,800,31451,2006
"2925","E",51533,408088,459621,17000,476621,2006
"2926","T",24416,237,24653,4000,28653,2006
"2927","E",5800,831,6631,0,6631,2006
"2928","E",500,20,520,0,520,2006
"2929","EXPN",7500,0,7500,0,7500,2006
"2930","E",9900,8461,18361,5490,23851,2006
"2931","EXPN",8690,167922,176612,3000,179612,2006
"2932","T",15301,5030,20331,5490,25821,2006
"2933","EXPN",7500,831,8331,0,8331,2006
"2934","T",201000,0,201000,8826,209826,2006
"2935","T",127000,480600,607600,7100,614700,2006
"2936","E",115000,9578128,9693128,8826,9701954,2006
"2937","E",927393,8732767,9660160,10000,9670160,2006
"2938","EXPN",0,450,450,139833,140283,2006
"2939","E",140531,0,140531,0,140531,2006
"2940","E",46398,44000,90398,0,90398,2006
"2941","E",174000,7500,181500,6141,187641,2006
"2942","E",120813,124340,245153,37000,282153,2006
"2943","E",197550,281000,478550,0,478550,2006
"2944","E",45000,0,45000,4650,49650,2006
"2945","E",124021,43000,167021,1000,168021,2006
"2946","E",36580,33000,69580,0,69580,2006
"2947","E",1262477,4915098,6177575,0,6177575,2006
"2948","T",1572657,15055898,16628555,60075,16688630,2006
"2949","T",78399,19404159,19482558,317000,19799558,2006
"2950","T",615052,17336280,17951332,0,17951332,2006
"2951","E",406073,26835732,27241805,0,27241805,2006
"2952","T",858146,37407752,38265898,275000,38540898,2006
"2953","T",34780,3048876,3083656,1641000,4724656,2006
"2954","T",301363,31702827,32004190,2184700,34188890,2006
"2955","E",66000,20100212,20166212,81000,20247212,2006
"2956","T",89008,9491268,9580276,36000,9616276,2006
"2957","T",21500,6802299,6823799,2000,6825799,2006
"2958","T",151056,4736236,4887292,0,4887292,2006
"2959","E",0,3374670,3374670,240000,3614670,2006
"2960","T",148764,10997267,11146031,70075,11216106,2006
"2961","T",565400,17025335,17590735,2720000,20310735,2006
"2962","E",81508,16232639,16314147,1430000,17744147,2006
"2963","T",81508,4659965,4741473,0,4741473,2006
"2964","E",100,638644,638744,0,638744,2006
"2965","T",0,2077,2077,0,2077,2006
"2966","T",19899,72974,92873,11238,104111,2006
"2967","T",20000,300,20300,1000,21300,2006
"2968","T",4500,58641,63141,1000,64141,2006
"2969","E",1000,4154,5154,0,5154,2006
"2970","E",45200,4804,50004,3800,53804,2006
"2971","E",48200,2077,50277,0,50277,2006
"2972","T",0,744950,744950,1217,746167,2006
"2973","E",267950,84033,351983,115700,467683,2006
"2974","T",9700,2547,12247,250,12497,2006
"2975","T",437907,2443807,2881714,0,2881714,2006
"2976","T",136000,543000,679000,7100,686100,2006
"2977","T",21243,20000,41243,0,41243,2006
"2978","T",451000,13080,464080,10000,474080,2006
"2979","E",72582,0,72582,0,72582,2006
"2980","E",12143,15000,27143,0,27143,2006
"2981","T",176688,56038,232726,0,232726,2006
"2982","E",7179,0,7179,0,7179,2006
"2983","T",81308,2873249,2954557,1093000,4047557,2006
"2984","E",0,2930322,2930322,233113,3163435,2006
"2985","T",0,2814822,2814822,0,2814822,2006
"2986","T",0,4053317,4053317,0,4053317,2006
"2987","T",87008,8502749,8589757,80648,8670405,2006
"2988","T",402766,25437374,25840140,0,25840140,2006
"2989","T",527654,31483816,32011470,21075,32032545,2006
"2990","T",325370,12700964,13026334,70075,13096409,2006
"2991","T",153041,5520192,5673233,45000,5718233,2006
"2992","T",331409,28940195,29271604,1898000,31169604,2006
"2993","E",35317,3400,38717,32500,71217,2006
"2994","E",4500,21654,26154,0,26154,2006
"2995","T",291000,1089246,1380246,5595,1385841,2006
"2996","E",1099753,37615598,38715351,177631,38892982,2006
"2997","E",1442200,546382,1988582,79324,2067906,2006
"2998","E",280936,8296997,8577933,536000,9113933,2006
"2999","E",48000,282130,330130,0,330130,2006
"3000","E",369514,3583500,3953014,5500,3958514,2006
"3001","E",54867,2000,56867,4500,61367,2006
"3002","E",599701,9650302,10250003,290592,10540595,2006
"3003","T",39601,33000,72601,23500,96101,2006
"3004","E",367514,3383500,3751014,4000,3755014,2006
"3005","T",113700,71000,184700,0,184700,2006
"3006","E",147000,406500,553500,25000,578500,2006
"3007","T",668000,12000,680000,3e+05,980000,2006
"3008","T",5433715,17326647,22760362,1103524,23863886,2006
"3009","T",515000,49400,564400,76800,641200,2006
"3010","T",2785,269806,272591,159901,432492,2006
"3011","T",702023,1903051,2605074,9500,2614574,2006
"3012","T",9060,31000,40060,22000,62060,2006
"3013","T",52719,123000,175719,3000,178719,2006
"3014","E",500333,26030,526363,3000,529363,2006
"3015","EXPN",0,7006,7006,0,7006,2006
"3016","E",1700,2077,3777,0,3777,2006
"3017","T",51900,26115,78015,2500,80515,2006
"3018","E",75791,8125,83916,26329,110245,2006
"3019","E",1700,2077,3777,0,3777,2006
"3020","T",51900,26115,78015,2500,80515,2006
"3021","E",75791,8125,83916,26329,110245,2006
"3022","EXPN",0,3670,3670,8000,11670,2006
"3023","E",100549,1903,102452,4079,106531,2006
"3024","E",8018,2077,10095,500,10595,2006
"3025","E",8400,2282,10682,0,10682,2006
"3026","E",2700,2282,4982,0,4982,2006
"3027","E",2500,2282,4782,0,4782,2006
"3028","E",35600,0,35600,0,35600,2006
"3029","EXPN",1800,0,1800,0,1800,2006
"3030","E",17600,2077,19677,100,19777,2006
"3031","EXPN",0,300,300,3000,3300,2006
"3032","E",144100,22287,166387,55276,221663,2006
"3033","E",0,2282,2282,0,2282,2006
"3034","E",24000,27782,51782,0,51782,2006
"3035","E",24000,70782,94782,500,95282,2006
"3036","EXPN",0,3700,3700,0,3700,2006
"3037","E",79646,174643,254289,4879,259168,2006
"3038","E",0,2282,2282,0,2282,2006
"3039","E",1700,2077,3777,0,3777,2006
"3040","E",63400,8577,71977,46479,118456,2006
"3041","E",67400,10587,77987,0,77987,2006
"3042","E",200306,10882,211188,14333,225521,2006
"3043","T",8500,2477,10977,0,10977,2006
"3044","T",23000,2107,25107,0,25107,2006
"3045","E",115200,9077,124277,236699,360976,2006
"3046","E",339900,658149,998049,59670,1057719,2006
"3047","E",3800,6077,9877,0,9877,2006
"3048","E",49500,2077,51577,0,51577,2006
"3049","EXPN",0,305,305,0,305,2006
"3050","E",24400,2832,27232,0,27232,2006
"3051","E",176500,230997,407497,1400,408897,2006
"3052","T",1000,17077,18077,800,18877,2006
"3053","E",1800,2077,3877,800,4677,2006
"3054","E",54900,2502,57402,1000,58402,2006
"3055","E",52000,3327,55327,1000,56327,2006
"3056","E",19091,164491,183582,800,184382,2006
"3057","E",23791,166773,190564,800,191364,2006
"3058","T",23100,17732,40832,0,40832,2006
"3059","E",153046,137992,291038,33842,324880,2006
"3060","E",112249,92991,205240,27151,232391,2006
"3061","E",134900,23851,158751,30000,188751,2006
"3062","T",112200,79921,192121,0,192121,2006
"3063","E",27891,171373,199264,3679,202943,2006
"3064","EXPN",0,3500,3500,0,3500,2006
"3065","E",29391,170673,200064,3679,203743,2006
"3066","E",2900,52314,55214,5000,60214,2006
"3067","EXPN",0,205,205,0,205,2006
"3068","E",29391,168218,197609,842,198451,2006
"3069","E",110058,5197,115255,22015,137270,2006
"3070","E",5100,2077,7177,0,7177,2006
"3071","E",100,6077,6177,0,6177,2006
"3072","E",71291,166873,238164,1500,239664,2006
"3073","E",0,2077,2077,0,2077,2006
"3074","E",23100,2282,25382,0,25382,2006
"3075","E",53200,4002,57202,1000,58202,2006
"3076","E",66291,6429,72720,2842,75562,2006
"3077","E",74758,183023,257781,800,258581,2006
"3078","E",1800,2077,3877,1000,4877,2006
"3079","E",122900,186132,309032,5000,314032,2006
"3080","E",131500,97511,229011,12000,241011,2006
"3081","T",1000,2077,3077,5112,8189,2006
"3082","E",2500,51110,53610,10050,63660,2006
"3083","E",62800,3502,66302,1000,67302,2006
"3084","E",10000,52077,62077,0,62077,2006
"3085","E",50158,170491,220649,1500,222149,2006
"3086","E",51000,16008,67008,42640,109648,2006
"3087","E",123832,27650,151482,3200,154682,2006
"3088","E",40700,27882,68582,0,68582,2006
"3089","T",17000,25815,42815,0,42815,2006
"3090","E",43487,19809,63296,41647,104943,2006
"3091","E",18800,2657,21457,37200,58657,2006
"3092","E",0,17577,17577,0,17577,2006
"3093","E",86600,25815,112415,0,112415,2006
"3094","E",7900,3182,11082,0,11082,2006
"3095","E",69853,132421,202274,90832,293106,2006
"3096","E",0,300501,300501,0,300501,2006
"3097","E",5000,186715,191715,12000,203715,2006
"3098","E",100,2282,2382,0,2382,2006
"3099","E",18100,0,18100,24500,42600,2006
"3100","T",0,2077,2077,0,2077,2006
"3101","E",112840,6244,119084,0,119084,2006
"3102","E",0,2077,2077,0,2077,2006
"3103","E",3000,2077,5077,0,5077,2006
"3104","E",0,2077,2077,0,2077,2006
"3105","EXPN",100,0,100,42,142,2006
"3106","E",5800,3182,8982,0,8982,2006
"3107","T",0,2252,2252,0,2252,2006
"3108","E",0,2077,2077,0,2077,2006
"3109","T",0,2077,2077,0,2077,2006
"3110","T",51000,0,51000,0,51000,2006
"3111","E",0,621,621,0,621,2006
"3112","T",291654,35788,327442,0,327442,2006
"3113","T",3000,0,3000,10000,13000,2006
"3114","T",51500,0,51500,18160,69660,2006
"3115","E",26000,525,26525,2500,29025,2006
"3116","E",114138,1000,115138,500,115638,2006
"3117","T",34600,0,34600,0,34600,2006
"3118","T",1700,416,2116,0,2116,2006
"3119","T",9900,416,10316,0,10316,2006
"3120","E",0,9000,9000,4650,13650,2006
"3121","E",8720,104328,113048,0,113048,2006
"3122","T",10000,416,10416,0,10416,2006
"3123","E",14200,2252,16452,0,16452,2006
"3124","E",281008,82979,363987,0,363987,2006
"3125","E",345,50,395,5625,6020,2006
"3126","E",41104,444024,485128,0,485128,2006
"3127","E",0,0,0,350,350,2006
"3128","E",49079,5444,54523,0,54523,2006
"3129","E",256392,77124,333516,0,333516,2006
"3130","E",0,9000,9000,0,9000,2006
"3131","E",0,9000,9000,0,9000,2006
"3132","E",0,0,0,350,350,2006
"3133","E",118746,215086,333832,35497,369329,2006
"3134","E",2000,240,2240,5102,7342,2006
"3135","E",29000,240,29240,5734,34974,2006
"3136","E",40000,846,40846,5734,46580,2006
"3137","T",20353,0,20353,0,20353,2006
"3138","E",3000,240,3240,5251,8491,2006
"3139","E",32500,0,32500,100,32600,2006
"3140","E",12000,240,12240,5102,17342,2006
"3141","E",50789,175,50964,0,50964,2006
"3142","E",31000,240,31240,5102,36342,2006
"3143","T",643930,1652182,2296112,2500,2298612,2006
"3144","T",8791,0,8791,0,8791,2006
"3145","E",36361,3300,39661,0,39661,2006
"3146","E",5191,0,5191,0,5191,2006
"3147","E",6871,49000,55871,0,55871,2006
"3148","E",353289,50960,404249,0,404249,2006
"3149","E",240000,334434,574434,247064,821498,2006
"3150","E",34206,0,34206,0,34206,2006
"3151","E",2750,0,2750,0,2750,2006
"3152","E",6513,312000,318513,0,318513,2006
"3153","E",36045,11038,47083,25500,72583,2006
"3154","E",0,1000,1000,0,1000,2006
"3155","T",252516,57301,309817,0,309817,2006
"3156","E",43663,160000,203663,0,203663,2006
"3157","E",25274,51682,76956,0,76956,2006
"3158","E",141300,150991,292291,1717,294008,2006
"3159","E",7737,0,7737,0,7737,2006
"3160","E",457500,2827,460327,0,460327,2006
"3161","E",104436,26000,130436,0,130436,2006
"3162","E",2856,28506,31362,0,31362,2006
"3163","E",335300,18269,353569,28598,382167,2006
"3164","E",135497,0,135497,0,135497,2006
"3165","E",10790,175,10965,0,10965,2006
"3166","E",3000,150080,153080,5102,158182,2006
"3167","E",3000,150080,153080,5102,158182,2006
"3168","E",3100,13000,16100,0,16100,2006
"3169","T",15571,20000,35571,0,35571,2006
"3170","T",17272,33000,50272,0,50272,2006
"3171","E",36365,0,36365,0,36365,2006
"3172","E",36365,0,36365,0,36365,2006
"3173","E",36365,0,36365,0,36365,2006
"3174","E",36365,0,36365,0,36365,2006
"3175","E",36365,0,36365,0,36365,2006
"3176","T",36365,0,36365,0,36365,2006
"3177","E",36365,0,36365,0,36365,2006
"3178","E",36365,0,36365,0,36365,2006
"3179","E",36365,0,36365,0,36365,2006
"3180","E",36365,0,36365,0,36365,2006
"3181","E",36365,0,36365,0,36365,2006
"3182","E",36365,0,36365,0,36365,2006
"3183","E",88255,108600,196855,15000,211855,2006
"3184","E",201464,0,201464,0,201464,2006
"3185","T",1018,19011,20029,0,20029,2006
"3186","T",160524,3200,163724,3500,167224,2006
"3187","E",10420,0,10420,0,10420,2006
"3188","T",92541,2233,94774,4147,98921,2006
"3189","E",0,8600,8600,12700,21300,2006
"3190","E",0,240,240,5251,5491,2006
"3191","E",20000,240,20240,5251,25491,2006
"3192","E",3000,0,3000,5788,8788,2006
"3193","E",3000,160,3160,5251,8411,2006
"3194","E",3000,160,3160,6925,10085,2006
"3195","E",3000,215160,218160,5400,223560,2006
"3196","E",3000,160,3160,5788,8948,2006
"3197","E",12000,160,12160,5788,17948,2006
"3198","E",3000,160,3160,6925,10085,2006
"3199","E",35475,4000,39475,0,39475,2006
"3200","E",22100,416,22516,0,22516,2006
"3201","E",6000,160,6160,5788,11948,2006
"3202","E",9408,0,9408,0,9408,2006
"3203","E",0,0,0,270,270,2006
"3204","E",30975,4000,34975,0,34975,2006
"3205","E",0,9000,9000,0,9000,2006
"3206","E",29000,160,29160,5400,34560,2006
"3207","E",25400,2314,27714,700,28414,2006
"3208","E",3500,2077,5577,500,6077,2006
"3209","E",63000,2197,65197,0,65197,2006
"3210","E",8204,1000,9204,23000,32204,2006
"3211","E",87284,11000,98284,1500,99784,2006
"3212","E",78553,9000,87553,0,87553,2006
"3213","E",2904,297592,300496,0,300496,2006
"3214","E",1009,299605,300614,0,300614,2006
"3215","T",865213,508250,1373463,4500,1377963,2006
"3216","E",17854,0,17854,750,18604,2006
"3217","T",15190,0,15190,533,15723,2006
"3218","E",0,0,0,350,350,2006
"3219","E",5500,103292,108792,0,108792,2006
"3220","E",45422,5000,50422,0,50422,2006
"3221","E",5400,12542,17942,0,17942,2006
"3222","T",1100,2077,3177,0,3177,2006
"3223","E",611967,132750,744717,0,744717,2006
"3224","DO",0,100,100,750,850,2006
"3225","E",7000,0,7000,79,7079,2006
"3226","E",6493,123,6616,79,6695,2006
"3227","E",2300,0,2300,79,2379,2006
"3228","E",5000,0,5000,79,5079,2006
"3229","E",600,45862,46462,987,47449,2006
"3230","E",7500,0,7500,79,7579,2006
"3231","E",11152,4500,15652,79,15731,2006
"3232","E",500,7257,7757,79,7836,2006
"3233","E",500,0,500,3825,4325,2006
"3234","E",600,0,600,79,679,2006
"3235","E",4167,0,4167,79,4246,2006
"3236","E",500,0,500,79,579,2006
"3237","E",5000,9600,14600,753,15353,2006
"3238","E",0,3594,3594,0,3594,2006
"3239","T",39700,186345,226045,1750,227795,2006
"3240","E",0,56,56,15000,15056,2006
"3241","E",22000,8498,30498,10033,40531,2006
"3242","T",10373,201813,212186,2000,214186,2006
"3243","T",4000,2577,6577,1500,8077,2006
"3244","E",6100,2077,8177,0,8177,2006
"3245","T",91000,26324,117324,16904,134228,2006
"3246","E",4600,416,5016,0,5016,2006
"3247","E",8900,5916,14816,0,14816,2006
"3248","E",1800,231588,233388,753,234141,2006
"3249","E",7100,0,7100,3825,10925,2006
"3250","T",500,0,500,3825,4325,2006
"3251","E",5500,14576,20076,0,20076,2006
"3252","E",7000,9164,16164,554,16718,2006
"3253","E",5500,0,5500,753,6253,2006
"3254","E",40000,0,40000,7965,47965,2006
"3255","E",3500,8600,12100,5518,17618,2006
"3256","E",7793,236986,244779,2570,247349,2006
"3257","E",0,6833,6833,0,6833,2006
"3258","E",128187,56,128243,0,128243,2006
"3259","E",1700,416,2116,0,2116,2006
"3260","T",9400,1705,11105,1000,12105,2006
"3261","E",16000,26250,42250,0,42250,2006
"3262","E",207,1300,1507,0,1507,2006
"3263","E",1100,0,1100,0,1100,2006
"3264","E",15200,72416,87616,0,87616,2006
"3265","E",9665,5500,15165,0,15165,2006
"3266","E",0,7333,7333,0,7333,2006
"3267","T",8339,1000,9339,0,9339,2006
"3268","E",10132,158500,168632,2000,170632,2006
"3269","E",16470,24070,40540,0,40540,2006
"3270","E",103588,0,103588,0,103588,2006
"3271","T",6400,61416,67816,0,67816,2006
"3272","E",890,866,1756,500,2256,2006
"3273","T",9921,9230,19151,0,19151,2006
"3274","E",1000,0,1000,0,1000,2006
"3275","T",1000,621,1621,0,1621,2006
"3276","T",41700,21737,63437,5000,68437,2006
"3277","E",19929,0,19929,0,19929,2006
"3278","E",42100,2977,45077,0,45077,2006
"3279","E",46000,7000,53000,7943,60943,2006
"3280","E",27000,11498,38498,11735,50233,2006
"3281","T",3654,33000,36654,0,36654,2006
"3282","T",600,2976,3576,0,3576,2006
"3283","E",12000,416,12416,0,12416,2006
"3284","E",2000,1050,3050,750,3800,2006
"3285","T",236321,0,236321,0,236321,2006
"3286","E",500,0,500,79,579,2006
"3287","E",500,0,500,79,579,2006
"3288","E",7737,0,7737,0,7737,2006
"3289","E",4500,11000,15500,0,15500,2006
"3290","T",10100,307000,317100,0,317100,2006
"3291","E",1200,0,1200,0,1200,2006
"3292","T",22138,0,22138,0,22138,2006
"3293","T",81194,87345,168539,17300,185839,2006
"3294","E",6680,9655,16335,0,16335,2006
"3295","E",19929,0,19929,0,19929,2006
"3296","E",0,0,0,6500,6500,2006
"3297","T",13500,303080,316580,0,316580,2006
"3298","E",18199,11000,29199,0,29199,2006
"3299","E",24527,3107,27634,3030,30664,2006
"3300","T",42300,525,42825,11002,53827,2006
"3301","E",0,9655,9655,0,9655,2006
"3302","E",8074,6833,14907,0,14907,2006
"3303","E",1000,60,1060,0,1060,2006
"3304","T",39254,72964,112218,0,112218,2006
"3305","T",25236,38000,63236,0,63236,2006
"3306","T",17900,40416,58316,0,58316,2006
"3307","T",0,416,416,600,1016,2006
"3308","E",4219,91703,95922,0,95922,2006
"3309","E",20000,920,20920,750,21670,2006
"3310","E",1263,500,1763,5000,6763,2006
"3311","E",5000,1600,6600,7745,14345,2006
"3312","E",0,6100,6100,0,6100,2006
"3313","T",0,3450,3450,3200,6650,2006
"3314","T",36000,180,36180,0,36180,2006
"3315","E",14100,0,14100,0,14100,2006
"3316","E",6344,14000,20344,0,20344,2006
"3317","E",2000,143380,145380,0,145380,2006
"3318","T",0,8720,8720,0,8720,2006
"3319","T",0,0,0,8752,8752,2006
"3320","T",69,24500,24569,0,24569,2006
"3321","E",0,0,0,2450,2450,2006
"3322","E",45000,4220,49220,750,49970,2006
"3323","E",28000,2100,30100,750,30850,2006
"3324","E",4000,60000,64000,750,64750,2006
"3325","E",5000,7006,12006,0,12006,2006
"3326","T",17000,14106,31106,750,31856,2006
"3327","E",0,102080,102080,7048,109128,2006
"3328","E",280000,8498,288498,26546,315044,2006
"3329","E",0,7500,7500,34564,42064,2006
"3330","T",15621,27101,42722,0,42722,2006
"3331","T",0,2066,2066,0,2066,2006
"3332","E",9000,65666,74666,0,74666,2006
"3333","E",11800,591,12391,2000,14391,2006
"3334","E",4000,416,4416,0,4416,2006
"3335","E",0,250,250,8242,8492,2006
"3336","T",112961,186997,299958,16200,316158,2006
"3337","E",13188,0,13188,0,13188,2006
"3338","E",17662,35000,52662,800,53462,2006
"3339","T",7997,0,7997,0,7997,2006
"3340","T",22924,0,22924,0,22924,2006
"3341","E",14997,3264,18261,554,18815,2006
"3342","E",118800,618999,737799,4450,742249,2006
"3343","E",17161,22500,39661,0,39661,2006
"3344","E",7997,1120,9117,0,9117,2006
"3345","T",104750,29754,134504,0,134504,2006
"3346","E",0,0,0,900,900,2006
"3347","E",17295,7171,24466,0,24466,2006
"3348","T",3700,0,3700,0,3700,2006
"3349","E",1000,0,1000,0,1000,2006
"3350","E",29590,0,29590,0,29590,2006
"3351","E",0,45000,45000,0,45000,2006
"3352","T",15603,500,16103,400,16503,2006
"3353","E",0,4150,4150,750,4900,2006
"3354","E",0,244,244,0,244,2006
"3355","E",91700,94533,186233,4153,190386,2006
"3356","E",13742,0,13742,0,13742,2006
"3357","T",6000,0,6000,0,6000,2006
"3358","E",176652,88441,265093,2000,267093,2006
"3359","E",18500,2428,20928,0,20928,2006
"3360","T",0,500,500,2450,2950,2006
"3361","T",0,0,0,15000,15000,2006
"3362","E",3869,56,3925,0,3925,2006
"3363","T",31000,2136,33136,750,33886,2006
"3364","T",1500,769,2269,4004,6273,2006
"3365","T",43000,18436,61436,0,61436,2006
"3366","T",19929,14407,34336,0,34336,2006
"3367","E",184306,55669,239975,0,239975,2006
"3368","E",63000,7200,70200,8970,79170,2006
"3369","E",79429,29150,108579,0,108579,2006
"3370","E",10000,0,10000,7347,17347,2006
"3371","E",84400,2252,86652,1500,88152,2006
"3372","T",0,1000,1000,0,1000,2006
"3373","T",2236,1000,3236,0,3236,2006
"3374","E",5191,0,5191,0,5191,2006
"3375","T",1000,7333,8333,0,8333,2006
"3376","T",0,1000,1000,0,1000,2006
"3377","T",2236,1000,3236,200,3436,2006
"3378","T",5191,35000,40191,0,40191,2006
"3379","E",1000,0,1000,0,1000,2006
"3380","E",16070,0,16070,0,16070,2006
"3381","E",18969,500,19469,0,19469,2006
"3382","T",41402,50000,91402,0,91402,2006
"3383","E",8369,13907,22276,0,22276,2006
"3384","E",4474,33000,37474,0,37474,2006
"3385","T",4000,4212,8212,750,8962,2006
"3386","T",73388,82398,155786,12200,167986,2006
"3387","E",24000,300,24300,7657,31957,2006
"3388","E",4500,0,4500,0,4500,2006
"3389","E",0,6833,6833,0,6833,2006
"3390","E",28000,382000,410000,100,410100,2006
"3391","E",11625,600,12225,3490,15715,2006
"3392","E",500,8610,9110,79,9189,2006
"3393","E",126091,41500,167591,10498,178089,2006
"3394","E",1242,7083,8325,0,8325,2006
"3395","E",48861,18632,67493,0,67493,2006
"3396","E",1200,0,1200,0,1200,2006
"3397","T",3600,11000,14600,0,14600,2006
"3398","T",4000,4600,8600,100,8700,2006
"3399","E",314600,0,314600,0,314600,2006
"3400","T",21200,12000,33200,0,33200,2006
"3401","E",26330,0,26330,400,26730,2006
"3402","E",55007,115300,170307,6800,177107,2006
"3403","T",13000,416,13416,0,13416,2006
"3404","E",10200,416,10616,0,10616,2006
