"","Status","FWS.Total","Other.Fed","Fed.Total","States.Total","Species.Total","Year"
"4520","T",151790,4287,156077,4198,160275,2007
"4521","E",30795,8500,39295,25000,64295,2007
"4522","E",1300,240,1540,0,1540,2007
"4523","E",12000,240,12240,7400,19640,2007
"4524","E",4500,0,4500,0,4500,2007
"4525","E",4500,160,4660,0,4660,2007
"4526","E",4500,160,4660,0,4660,2007
"4527","E",4500,150160,154660,1800,156460,2007
"4528","E",4500,160,4660,1800,6460,2007
"4529","E",9000,160,9160,0,9160,2007
"4530","E",4500,160,4660,5400,10060,2007
"4531","E",18263,0,18263,0,18263,2007
"4532","E",6300,0,6300,0,6300,2007
"4533","E",9500,160,9660,5400,15060,2007
"4534","E",3500,0,3500,1343,4843,2007
"4535","E",16663,0,16663,0,16663,2007
"4536","E",1000,1600,2600,12000,14600,2007
"4537","E",535,3879,4414,5400,9814,2007
"4538","E",35300,0,35300,0,35300,2007
"4539","E",14500,0,14500,500,15000,2007
"4540","E",47500,4200,51700,0,51700,2007
"4541","E",25000,1000,26000,0,26000,2007
"4542","E",85680,18200,103880,0,103880,2007
"4543","E",920693,4400,925093,0,925093,2007
"4544","E",1813197,27962,1841159,0,1841159,2007
"4545","E",1997153,36757,2033910,0,2033910,2007
"4546","T",1205447,2427537,3632984,0,3632984,2007
"4547","E",20500,0,20500,750,21250,2007
"4548","T",42865,16000,58865,15097,73962,2007
"4549","E",500,0,500,450,950,2007
"4550","E",9000,27232,36232,0,36232,2007
"4551","E",1400,69658,71058,0,71058,2007
"4552","E",4000,4928,8928,0,8928,2007
"4553","E",992708,220900,1213608,0,1213608,2007
"4554","T",0,51450,51450,0,51450,2007
"4555","T",0,25251,25251,0,25251,2007
"4556","E",26500,0,26500,0,26500,2007
"4557","E",4700,69,4769,0,4769,2007
"4558","E",600,0,600,0,600,2007
"4559","E",26100,0,26100,0,26100,2007
"4560","E",800,42438,43238,0,43238,2007
"4561","E",3500,0,3500,0,3500,2007
"4562","E",400,0,400,0,400,2007
"4563","E",400,6555,6955,0,6955,2007
"4564","E",500,10000,10500,0,10500,2007
"4565","E",400,0,400,0,400,2007
"4566","E",500,0,500,0,500,2007
"4567","E",500,0,500,0,500,2007
"4568","E",1000,8500,9500,0,9500,2007
"4569","E",11000,7600,18600,0,18600,2007
"4570","T",34400,258430,292830,2250,295080,2007
"4571","E",1834875,0,1834875,0,1834875,2007
"4572","E",1500,100,1600,3500,5100,2007
"4573","T",30878,125000,155878,0,155878,2007
"4574","T",9000,500,9500,1500,11000,2007
"4575","E",3200,0,3200,0,3200,2007
"4576","T",31800,47113,78913,31690,110603,2007
"4577","E",27400,0,27400,0,27400,2007
"4578","E",51500,4000,55500,0,55500,2007
"4579","E",500,217102,217602,0,217602,2007
"4580","E",2900,12000,14900,0,14900,2007
"4581","T",3400,42438,45838,0,45838,2007
"4582","E",5500,5160,10660,0,10660,2007
"4583","E",1900,5159,7059,0,7059,2007
"4584","E",700,0,700,0,700,2007
"4585","E",49500,300,49800,1200,51000,2007
"4586","E",2400,0,2400,0,2400,2007
"4587","E",32200,217102,249302,0,249302,2007
"4588","E",21205,5157,26362,0,26362,2007
"4589","E",243133,500,243633,0,243633,2007
"4590","E",10500,0,10500,0,10500,2007
"4591","T",7500,10251,17751,1000,18751,2007
"4592","E",9000,92000,101000,500,101500,2007
"4593","E",308,5000,5308,0,5308,2007
"4594","E",0,28000,28000,0,28000,2007
"4595","E",28800,36500,65300,0,65300,2007
"4596","E",77983,19000,96983,0,96983,2007
"4597","E",0,5157,5157,0,5157,2007
"4598","T",10110,500,10610,0,10610,2007
"4599","E",175299,1000,176299,0,176299,2007
"4600","E",24400,44273,68673,0,68673,2007
"4601","E",33576,0,33576,0,33576,2007
"4602","T",21000,18500,39500,0,39500,2007
"4603","E",841,450,1291,500,1791,2007
"4604","T",16177,5915,22092,0,22092,2007
"4605","E",2000,13000,15000,0,15000,2007
"4606","T",9000,0,9000,0,9000,2007
"4607","T",35000,19500,54500,6500,61000,2007
"4608","E",35223,0,35223,0,35223,2007
"4609","E",6000,1700,7700,0,7700,2007
"4610","E",30000,0,30000,300,30300,2007
"4611","E",11500,3000,14500,5500,20000,2007
"4612","T",17100,0,17100,0,17100,2007
"4613","T",400,2560,2960,0,2960,2007
"4614","E",4800,0,4800,0,4800,2007
"4615","E",1000,2200,3200,750,3950,2007
"4616","T",14076,0,14076,0,14076,2007
"4617","E",500,1100,1600,0,1600,2007
"4618","E",500,1100,1600,0,1600,2007
"4619","E",897997,140,898137,0,898137,2007
"4620","E",5000,0,5000,0,5000,2007
"4621","T",16500,49500,66000,0,66000,2007
"4622","E",10500,0,10500,0,10500,2007
"4623","T",1400,0,1400,0,1400,2007
"4624","T",10529,81342,91871,0,91871,2007
"4625","E",5413,37954,43367,0,43367,2007
"4626","E",35523,0,35523,0,35523,2007
"4627","E",2000,0,2000,0,2000,2007
"4628","T",9500,30000,39500,0,39500,2007
"4629","E",46900,0,46900,0,46900,2007
"4630","E",10616,1750,12366,1404,13770,2007
"4631","T",50900,200,51100,4400,55500,2007
"4632","E",1400,37954,39354,0,39354,2007
"4633","E",3756,4757,8513,0,8513,2007
"4634","E",20300,30,20330,0,20330,2007
"4635","T",5876,103784,109660,200,109860,2007
"4636","T",77983,16000,93983,0,93983,2007
"4637","T",7500,18500,26000,0,26000,2007
"4638","T",9000,0,9000,500,9500,2007
"4639","E",1777199,24212,1801411,0,1801411,2007
"4640","E",0,200,200,750,950,2007
"4641","E",20900,38500,59400,0,59400,2007
"4642","E",11000,1500,12500,3500,16000,2007
"4643","E",15000,6100,21100,750,21850,2007
"4644","T",500,2200,2700,300,3000,2007
"4645","T",16000,1100,17100,750,17850,2007
"4646","E",8200,0,8200,0,8200,2007
"4647","E",388,13600,13988,0,13988,2007
"4648","E",3000,122900,125900,0,125900,2007
"4649","T",0,2800,2800,0,2800,2007
"4650","T",500,2000,2500,600,3100,2007
"4651","T",4691,17400,22091,0,22091,2007
"4652","E",500,0,500,700,1200,2007
"4653","E",0,4100,4100,1500,5600,2007
"4654","E",1500,2100,3600,750,4350,2007
"4655","E",7500,53500,61000,750,61750,2007
"4656","E",5000,7700,12700,0,12700,2007
"4657","T",2500,18600,21100,750,21850,2007
"4658","E",2000,87800,89800,600,90400,2007
"4659","E",178000,0,178000,76200,254200,2007
"4660","E",500,2700,3200,31700,34900,2007
"4661","T",28187,65538,93725,0,93725,2007
"4662","T",0,2993,2993,0,2993,2007
"4663","E",50000,29830,79830,0,79830,2007
"4664","E",36000,12500,48500,2500,51000,2007
"4665","E",500,0,500,0,500,2007
"4666","E",500,0,500,300,800,2007
"4667","T",378312,103936,482248,28529,510777,2007
"4668","E",20182,0,20182,0,20182,2007
"4669","E",77983,8000,85983,0,85983,2007
"4670","T",14076,0,14076,0,14076,2007
"4671","T",46600,0,46600,0,46600,2007
"4672","E",3600,159,3759,0,3759,2007
"4673","E",26000,133562,159562,5300,164862,2007
"4674","E",9900,9500,19400,0,19400,2007
"4675","E",0,280,280,0,280,2007
"4676","T",151950,12351,164301,0,164301,2007
"4677","E",24650,5836,30486,0,30486,2007
"4678","T",2500,0,2500,0,2500,2007
"4679","E",500,0,500,0,500,2007
"4680","E",4934,100,5034,0,5034,2007
"4681","E",0,28500,28500,0,28500,2007
"4682","T",16500,21500,38000,0,38000,2007
"4683","E",1500,4100,5600,750,6350,2007
"4684","E",44335,72880,117215,5576,122791,2007
"4685","E",24000,0,24000,0,24000,2007
"4686","T",10500,0,10500,0,10500,2007
"4687","E",48705,101507,150212,3500,153712,2007
"4688","E",16000,1325,17325,0,17325,2007
"4689","T",500,500,1000,700,1700,2007
"4690","E",1400,0,1400,0,1400,2007
"4691","T",2500,10979,13479,750,14229,2007
"4692","T",900,250,1150,0,1150,2007
"4693","T",16500,8179,24679,0,24679,2007
"4694","T",0,3671,3671,0,3671,2007
"4695","E",155100,52115,207215,0,207215,2007
"4696","E",60000,7400,67400,5000,72400,2007
"4697","E",109800,40736,150536,0,150536,2007
"4698","E",8500,100,8600,900,9500,2007
"4699","E",34600,5750,40350,2000,42350,2007
"4700","T",2967,1000,3967,0,3967,2007
"4701","T",2967,1000,3967,0,3967,2007
"4702","E",20182,0,20182,0,20182,2007
"4703","T",0,5157,5157,0,5157,2007
"4704","T",0,1000,1000,0,1000,2007
"4705","T",2967,1000,3967,0,3967,2007
"4706","T",0,23500,23500,0,23500,2007
"4707","E",1600,0,1600,0,1600,2007
"4708","E",16540,600,17140,0,17140,2007
"4709","E",5034,2000,7034,0,7034,2007
"4710","T",2356,50000,52356,0,52356,2007
"4711","E",875000,8727,883727,0,883727,2007
"4712","E",114339,15000,129339,0,129339,2007
"4713","E",77983,12000,89983,0,89983,2007
"4714","T",0,5100,5100,750,5850,2007
"4715","T",71536,57500,129036,28798,157834,2007
"4716","E",22500,100,22600,3000,25600,2007
"4717","E",14137,4657,18794,0,18794,2007
"4718","E",38000,313169,351169,0,351169,2007
"4719","E",2900,0,2900,0,2900,2007
"4720","E",400,6555,6955,0,6955,2007
"4721","E",2500,0,2500,12917,15417,2007
"4722","E",2557,5157,7714,0,7714,2007
"4723","E",26971,15951,42922,0,42922,2007
"4724","E",22500,0,22500,0,22500,2007
"4725","T",5000,0,5000,0,5000,2007
"4726","T",5500,12850,18350,600,18950,2007
"4727","E",22500,0,22500,0,22500,2007
"4728","T",44000,0,44000,0,44000,2007
"4729","E",10600,0,10600,0,10600,2007
"4730","E",29060,7414,36474,0,36474,2007
"4731","T",16500,15000,31500,0,31500,2007
"4732","E",1900,100,2000,0,2000,2007
"4733","T",47699,28600,76299,0,76299,2007
"4734","E",5034,2000,7034,0,7034,2007
"4735","E",34799,3000,37799,0,37799,2007
"4736","E",541500,4325,545825,1000,546825,2007
"4737","E",20500,5539,26039,0,26039,2007
"4738","T",1500,0,1500,750,2250,2007
"4739","T",52067,0,52067,0,52067,2007
"4740","E",1300,84876,86176,0,86176,2007
"4741","E",10300,0,10300,0,10300,2007
"4742","E",400,0,400,0,400,2007
"4743","E",4600,4485,9085,0,9085,2007
"4744","E",2000,0,2000,0,2000,2007
"4745","E",4600,4485,9085,0,9085,2007
"4746","E",8300,169,8469,0,8469,2007
"4747","E",1500,188845,190345,0,190345,2007
"4748","E",12700,0,12700,0,12700,2007
"4749","E",6200,4485,10685,0,10685,2007
"4750","E",1000,42438,43438,0,43438,2007
"4751","E",400,127314,127714,0,127714,2007
"4752","E",8000,0,8000,0,8000,2007
"4753","E",1500,146407,147907,0,147907,2007
"4754","E",1500,0,1500,0,1500,2007
"4755","E",500,0,500,0,500,2007
"4756","E",13900,0,13900,0,13900,2007
"4757","E",700,0,700,0,700,2007
"4758","E",500,0,500,0,500,2007
"4759","E",800,0,800,0,800,2007
"4760","T",500,0,500,0,500,2007
"4761","E",400,0,400,0,400,2007
"4762","E",59800,5000,64800,0,64800,2007
"4763","E",600,84876,85476,0,85476,2007
"4764","E",700,0,700,0,700,2007
"4765","E",1600,146407,148007,0,148007,2007
"4766","E",600,0,600,0,600,2007
"4767","E",2000,0,2000,0,2000,2007
"4768","E",2800,40500,43300,0,43300,2007
"4769","E",14500,0,14500,0,14500,2007
"4770","E",39364,6333,45697,3526,49223,2007
"4771","E",700,8500,9200,0,9200,2007
"4772","E",2500,5000,7500,0,7500,2007
"4773","E",600,0,600,0,600,2007
"4774","E",500,0,500,0,500,2007
"4775","E",800,188845,189645,0,189645,2007
"4776","E",9500,8500,18000,0,18000,2007
"4777","T",400,900,1300,0,1300,2007
"4778","E",400,0,400,0,400,2007
"4779","E",900,0,900,0,900,2007
"4780","E",1600,42438,44038,0,44038,2007
"4781","E",3500,8500,12000,0,12000,2007
"4782","E",513,84876,85389,0,85389,2007
"4783","T",13000,20000,33000,0,33000,2007
"4784","T",3200,0,3200,0,3200,2007
"4785","E",1100,1100,2200,0,2200,2007
"4786","E",1100,0,1100,0,1100,2007
"4787","E",2000,0,2000,0,2000,2007
"4788","E",4000,0,4000,0,4000,2007
"4789","E",500,0,500,0,500,2007
"4790","E",500,0,500,0,500,2007
"4791","E",1800,217102,218902,0,218902,2007
"4792","T",14433,107981,122414,3800,126214,2007
"4793","E",4800,0,4800,0,4800,2007
"4794","E",2700,0,2700,0,2700,2007
"4795","E",500,0,500,0,500,2007
"4796","E",3164,37954,41118,0,41118,2007
"4797","T",13200,8630,21830,1800,23630,2007
"4798","E",24900,0,24900,0,24900,2007
"4799","E",300,4485,4785,0,4785,2007
"4800","T",20100,0,20100,0,20100,2007
"4801","E",4100,0,4100,0,4100,2007
"4802","E",28000,22500,50500,0,50500,2007
"4803","E",20182,75000,95182,0,95182,2007
"4804","T",12205,1250,13455,1800,15255,2007
"4805","E",1900,42438,44338,0,44338,2007
"4806","E",700,0,700,0,700,2007
"4807","E",400,0,400,0,400,2007
"4808","E",600,0,600,0,600,2007
"4809","E",600,0,600,0,600,2007
"4810","E",110400,188845,299245,0,299245,2007
"4811","E",1700,0,1700,0,1700,2007
"4812","E",16800,50000,66800,0,66800,2007
"4813","E",400,0,400,0,400,2007
"4814","E",1500,217102,218602,0,218602,2007
"4815","E",56100,5000,61100,0,61100,2007
"4816","E",3300,0,3300,0,3300,2007
"4817","E",15700,40000,55700,0,55700,2007
"4818","E",1400,0,1400,0,1400,2007
"4819","E",400,1500,1900,0,1900,2007
"4820","E",500,0,500,0,500,2007
"4821","E",700,0,700,0,700,2007
"4822","E",2600,42438,45038,0,45038,2007
"4823","T",500,0,500,0,500,2007
"4824","E",3000,0,3000,0,3000,2007
"4825","E",26000,5865,31865,0,31865,2007
"4826","E",600,0,600,0,600,2007
"4827","E",3100,15003,18103,0,18103,2007
"4828","E",600,50,650,0,650,2007
"4829","E",18100,194710,212810,0,212810,2007
"4830","E",400,0,400,0,400,2007
"4831","E",7100,500,7600,0,7600,2007
"4832","E",12900,146566,159466,0,159466,2007
"4833","E",1000,600,1600,750,2350,2007
"4834","E",18000,7920,25920,11100,37020,2007
"4835","T",76006,264511,340517,7122,347639,2007
"4836","E",1400,37954,39354,0,39354,2007
"4837","E",114000,0,114000,0,114000,2007
"4838","E",400,0,400,0,400,2007
"4839","E",17178,81257,98435,0,98435,2007
"4840","E",6200,11804,18004,0,18004,2007
"4841","E",13500,0,13500,3000,16500,2007
"4842","E",15500,3750,19250,0,19250,2007
"4843","E",0,16000,16000,0,16000,2007
"4844","E",3500,0,3500,0,3500,2007
"4845","E",17600,0,17600,1000,18600,2007
"4846","E",104263,9515,113778,0,113778,2007
"4847","E",1400,1000,2400,0,2400,2007
"4848","T",1700,0,1700,3300,5000,2007
"4849","E",47318,65582,112900,0,112900,2007
"4850","E",16000,185747,201747,0,201747,2007
"4851","E",25192,0,25192,2833,28025,2007
"4852","E",600,0,600,0,600,2007
"4853","E",1200,4700,5900,0,5900,2007
"4854","E",11500,146407,157907,0,157907,2007
"4855","E",600,0,600,0,600,2007
"4856","E",1600,0,1600,0,1600,2007
"4857","E",3500,0,3500,0,3500,2007
"4858","E",600,0,600,0,600,2007
"4859","E",3500,0,3500,0,3500,2007
"4860","E",0,11185,11185,0,11185,2007
"4861","T",223300,235341,458641,0,458641,2007
"4862","E",3534,0,3534,0,3534,2007
"4863","E",39800,188845,228645,0,228645,2007
"4864","T",92400,2600,95000,0,95000,2007
"4865","E",0,6590,6590,0,6590,2007
"4866","E",4856,3000,7856,0,7856,2007
"4867","E",2103,0,2103,2800,4903,2007
"4868","T",3600,0,3600,0,3600,2007
"4869","E",32500,0,32500,1500,34000,2007
"4870","T",0,36000,36000,0,36000,2007
"4871","T",6701,500,7201,0,7201,2007
"4872","T",21500,0,21500,0,21500,2007
"4873","E",0,2000,2000,0,2000,2007
"4874","E",10236,16314,26550,0,26550,2007
"4875","E",400,0,400,0,400,2007
"4876","E",19200,152066,171266,0,171266,2007
"4877","E",400,0,400,0,400,2007
"4878","E",3500,159,3659,0,3659,2007
"4879","E",94680,3050,97730,0,97730,2007
"4880","E",44318,1000,45318,0,45318,2007
"4881","E",10600,0,10600,0,10600,2007
"4882","E",17500,4785,22285,0,22285,2007
"4883","E",37100,189745,226845,0,226845,2007
"4884","E",1777199,0,1777199,0,1777199,2007
"4885","E",0,24212,24212,0,24212,2007
"4886","E",20115,0,20115,0,20115,2007
"4887","T",20100,0,20100,0,20100,2007
"4888","E",39798,0,39798,0,39798,2007
"4889","E",14728,4000,18728,0,18728,2007
"4890","E",35523,0,35523,0,35523,2007
"4891","T",42500,0,42500,0,42500,2007
"4892","T",10393,6000,16393,0,16393,2007
"4893","T",0,45,45,0,NA,2007
"4894","E",120900,93000,213900,750,214650,2007
"4895","E",24750,537,25287,2418,27705,2007
"4896","E",13181,87960,101141,0,101141,2007
"4897","E",13974,1300,15274,0,15274,2007
"4898","E",1474,18000,19474,0,19474,2007
"4899","T",273242,165000,438242,750,438992,2007
"4900","E",8000,10100,18100,750,18850,2007
"4901","E",113400,91300,204700,0,204700,2007
"4902","E",324162,6000,330162,0,330162,2007
"4903","E",42139,0,42139,0,42139,2007
"4904","E",0,804,804,0,804,2007
"4905","T",23300,24694,47994,14000,61994,2007
"4906","T",1500,34100,35600,1850,37450,2007
"4907","E",800,0,800,0,800,2007
"4908","E",9000,3700,12700,0,12700,2007
"4909","E",2400,0,2400,0,2400,2007
"4910","E",800,13500,14300,0,14300,2007
"4911","E",59340,0,59340,0,59340,2007
"4912","E",2500,3117,5617,100,5717,2007
"4913","T",55800,0,55800,3500,59300,2007
"4914","E",77983,16000,93983,0,93983,2007
"4915","E",1178,0,1178,0,1178,2007
"4916","E",12644,140,12784,0,12784,2007
"4917","E",7300,0,7300,0,7300,2007
"4918","T",2056,0,2056,0,2056,2007
"4919","E",600,0,600,0,600,2007
"4920","E",2000,127314,129314,0,129314,2007
"4921","E",7000,159,7159,0,7159,2007
"4922","E",12500,0,12500,0,12500,2007
"4923","E",700,0,700,0,700,2007
"4924","T",1810932,20462,1831394,0,1831394,2007
"4925","E",10600,146407,157007,0,157007,2007
"4926","E",400,1100,1500,0,1500,2007
"4927","E",700,0,700,0,700,2007
"4928","E",8000,0,8000,0,8000,2007
"4929","E",400,0,400,0,400,2007
"4930","E",400,0,400,0,400,2007
"4931","E",400,0,400,0,400,2007
"4932","E",400,0,400,0,400,2007
"4933","E",400,146407,146807,0,146807,2007
"4934","E",400,0,400,0,400,2007
"4935","E",6000,42438,48438,0,48438,2007
"4936","E",136467,1800,138267,0,138267,2007
"4937","E",600,0,600,0,600,2007
"4938","E",12900,42438,55338,0,55338,2007
"4939","E",700,0,700,0,700,2007
"4940","E",400,146407,146807,0,146807,2007
"4941","E",2000,42438,44438,0,44438,2007
"4942","E",1500,0,1500,0,1500,2007
"4943","E",600,0,600,0,600,2007
"4944","E",5000,0,5000,0,5000,2007
"4945","E",1500,0,1500,0,1500,2007
"4946","E",112900,5000,117900,0,117900,2007
"4947","E",1000,11048,12048,0,12048,2007
"4948","E",100500,0,100500,0,100500,2007
"4949","E",1000,0,1000,0,1000,2007
"4950","E",400,1100,1500,0,1500,2007
"4951","E",14000,0,14000,0,14000,2007
"4952","E",1500,0,1500,0,1500,2007
"4953","E",1400,42438,43838,0,43838,2007
"4954","E",2600,0,2600,0,2600,2007
"4955","E",3600,900,4500,0,4500,2007
"4956","E",1800,0,1800,0,1800,2007
"4957","E",8000,0,8000,0,8000,2007
"4958","E",500,0,500,0,500,2007
"4959","T",9500,2450,11950,15606,27556,2007
"4960","T",500,0,500,0,500,2007
"4961","E",500,0,500,0,500,2007
"4962","E",500,0,500,0,500,2007
"4963","E",9700,146407,156107,0,156107,2007
"4964","E",9600,146407,156007,0,156007,2007
"4965","E",10400,146407,156807,0,156807,2007
"4966","E",15400,84876,100276,0,100276,2007
"4967","E",13500,146407,159907,0,159907,2007
"4968","E",600,0,600,0,600,2007
"4969","E",500,0,500,0,500,2007
"4970","E",5500,0,5500,0,5500,2007
"4971","E",500,0,500,0,500,2007
"4972","E",500,217102,217602,0,217602,2007
"4973","E",600,42438,43038,0,43038,2007
"4974","E",700,0,700,0,700,2007
"4975","E",10500,42438,52938,0,52938,2007
"4976","E",600,84876,85476,0,85476,2007
"4977","E",4500,0,4500,0,4500,2007
"4978","E",500,0,500,0,500,2007
"4979","E",500,0,500,0,500,2007
"4980","E",3100,0,3100,0,3100,2007
"4981","E",600,0,600,0,600,2007
"4982","E",100500,10000,110500,0,110500,2007
"4983","E",4000,0,4000,0,4000,2007
"4984","E",4000,0,4000,0,4000,2007
"4985","E",500,0,500,0,500,2007
"4986","E",1500,0,1500,0,1500,2007
"4987","E",9700,188845,198545,0,198545,2007
"4988","E",2200,217152,219352,0,219352,2007
"4989","E",500,0,500,0,500,2007
"4990","E",2182,0,2182,0,2182,2007
"4991","E",2182,0,2182,0,2182,2007
"4992","E",400,0,400,0,400,2007
"4993","E",1000,84876,85876,0,85876,2007
"4994","E",10300,188845,199145,0,199145,2007
"4995","E",500,0,500,0,500,2007
"4996","E",4800,0,4800,0,4800,2007
"4997","E",5600,0,5600,0,5600,2007
"4998","E",2000,42438,44438,0,44438,2007
"4999","E",51400,0,51400,0,51400,2007
"5000","E",2000,0,2000,0,2000,2007
"5001","E",500,0,500,0,500,2007
"5002","E",600,1100,1700,0,1700,2007
"5003","E",5900,69,5969,0,5969,2007
"5004","E",400,1100,1500,0,1500,2007
"5005","E",400,1100,1500,0,1500,2007
"5006","E",500,1100,1600,0,1600,2007
"5007","E",10300,146407,156707,0,156707,2007
"5008","E",8000,84876,92876,0,92876,2007
"5009","E",400,5865,6265,0,6265,2007
"5010","E",500,0,500,0,500,2007
"5011","E",9400,42507,51907,0,51907,2007
"5012","E",10800,188845,199645,0,199645,2007
"5013","E",800,1100,1900,0,1900,2007
"5014","E",400,0,400,0,400,2007
"5015","E",400,1100,1500,0,1500,2007
"5016","E",9500,188845,198345,0,198345,2007
"5017","E",400,0,400,0,400,2007
"5018","E",400,0,400,0,400,2007
"5019","T",400,0,400,0,400,2007
"5020","E",1400,0,1400,0,1400,2007
"5021","T",6600,0,6600,0,6600,2007
"5022","E",2500,0,2500,0,2500,2007
"5023","T",1300,225652,226952,0,226952,2007
"5024","E",10400,217102,227502,0,227502,2007
"5025","E",900,0,900,0,900,2007
"5026","E",10000,217102,227102,0,227102,2007
"5027","E",2600,217102,219702,0,219702,2007
"5028","E",600,0,600,0,600,2007
"5029","E",1200,1100,2300,0,2300,2007
"5030","E",1500,42438,43938,0,43938,2007
"5031","E",500,0,500,0,500,2007
"5032","E",600,217102,217702,0,217702,2007
"5033","E",11500,146407,157907,0,157907,2007
"5034","E",500,0,500,0,500,2007
"5035","E",600,0,600,0,600,2007
"5036","T",500,2500,3000,0,3000,2007
"5037","E",1100,0,1100,0,1100,2007
"5038","E",4000,0,4000,0,4000,2007
"5039","E",129400,217102,346502,0,346502,2007
"5040","E",1300,0,1300,0,1300,2007
"5041","E",500,0,500,0,500,2007
"5042","E",500,84876,85376,0,85376,2007
"5043","E",1600,1100,2700,0,2700,2007
"5044","E",4600,6555,11155,0,11155,2007
"5045","T",1000,0,1000,300,1300,2007
"5046","E",600,0,600,0,600,2007
"5047","E",12500,188845,201345,0,201345,2007
"5048","E",214200,40659,254859,0,254859,2007
"5049","E",3000,0,3000,0,3000,2007
"5050","E",39619,0,39619,0,39619,2007
"5051","E",700,42438,43138,0,43138,2007
"5052","T",40100,21104,61204,14320,75524,2007
"5053","T",133295,41970,175265,7300,182565,2007
"5054","E",0,20462,20462,0,20462,2007
"5055","E",22680,45500,68180,0,68180,2007
"5056","E",22400,1200,23600,0,23600,2007
"5057","T",0,22100,22100,0,22100,2007
"5058","T",28339,10700,39039,0,39039,2007
"5059","T",0,20500,20500,0,20500,2007
"5060","E",35523,0,35523,0,35523,2007
"5061","T",76827,0,76827,0,76827,2007
"5062","T",1198226,44482,1242708,0,1242708,2007
"5063","E",12592,5457,18049,0,18049,2007
"5064","E",500,0,500,0,500,2007
"5065","E",1600,0,1600,0,1600,2007
"5066","E",2600,0,2600,0,2600,2007
"5067","E",1600,0,1600,0,1600,2007
"5068","E",5500,0,5500,0,5500,2007
"5069","E",600,0,600,0,600,2007
"5070","E",11500,188845,200345,0,200345,2007
"5071","E",600,2159,2759,0,2759,2007
"5072","E",1500,0,1500,0,1500,2007
"5073","E",4500,9800,14300,0,14300,2007
"5074","E",13000,0,13000,0,13000,2007
"5075","E",4000,0,4000,0,4000,2007
"5076","E",1000,0,1000,0,1000,2007
"5077","E",0,33200,33200,0,33200,2007
"5078","E",22262,44400,66662,0,66662,2007
"5079","E",41231,105000,146231,0,146231,2007
"5080","E",14500,0,14500,0,14500,2007
"5081","E",1000,8500,9500,0,9500,2007
"5082","E",8247,6090,14337,0,14337,2007
"5083","E",2444,5000,7444,0,7444,2007
"5084","E",50000,15550,65550,300,65850,2007
"5085","E",42693,0,42693,0,42693,2007
"5086","T",11500,30500,42000,0,42000,2007
"5087","E",8000,0,8000,0,8000,2007
"5088","T",47905,11481,59386,3500,62886,2007
"5089","E",26000,27470,53470,0,53470,2007
"5090","E",99079,14960,114039,0,114039,2007
"5091","E",500,0,500,700,1200,2007
"5092","E",12000,4700,16700,0,16700,2007
"5093","E",33400,29750,63150,0,63150,2007
"5094","E",1800,0,1800,0,1800,2007
"5095","E",11500,15000,26500,0,26500,2007
"5096","T",47028,127916,174944,7588,182532,2007
"5097","E",800,30000,30800,0,30800,2007
"5098","E",2500,1004,3504,0,3504,2007
"5099","E",1178,0,1178,0,1178,2007
"5100","E",52200,340052,392252,12350,404602,2007
"5101","E",0,0,0,300,300,2007
"5102","E",36000,23000,59000,0,59000,2007
"5103","E",1000,217102,218102,0,218102,2007
"5104","E",11500,5000,16500,0,16500,2007
"5105","E",500,280,780,2500,3280,2007
"5106","T",12500,193575,206075,1000,207075,2007
"5107","E",3534,0,3534,0,3534,2007
"5108","E",600,225602,226202,0,226202,2007
"5109","E",38000,2075,40075,0,40075,2007
"5110","E",1500,0,1500,0,1500,2007
"5111","E",2500,0,2500,0,2500,2007
"5112","T",0,13000,13000,0,13000,2007
"5113","E",3100,7500,10600,0,10600,2007
"5114","T",9400,0,9400,0,9400,2007
"5115","E",500,10003,10503,0,10503,2007
"5116","E",3000,0,3000,2500,5500,2007
"5117","E",3000,200,3200,0,3200,2007
"5118","T",4000,2852,6852,0,6852,2007
"5119","E",5000,7866,12866,0,12866,2007
"5120","E",500,0,500,0,500,2007
"5121","E",17000,25500,42500,0,42500,2007
"5122","E",1000,45,1045,0,1045,2007
"5123","E",12000,5600,17600,0,17600,2007
"5124","E",1400,0,1400,0,1400,2007
