"","Status","FWS.Total","Other.Fed","Fed.Total","States.Total","Species.Total","Year"
"6234","E",7921,119668,127589,0,127589,2014
"6235","E",14635,124,14759,0,14759,2014
"6236","E",14765,124,14889,0,14889,2014
"6237","E",9190,100,9290,0,9290,2014
"6238","E",9407,124,9531,0,9531,2014
"6239","E",6655,124,6779,0,6779,2014
"6240","E",7680,119668,127348,0,127348,2014
"6241","E",14163,124,14287,0,14287,2014
"6242","E",16509,124,16633,0,16633,2014
"6243","E",8841,124,8965,0,8965,2014
"6244","T",9778,124,9902,0,9902,2014
"6245","E",7960,124,8084,0,8084,2014
"6246","E",11118,124,11242,0,11242,2014
"6247","E",8582,124,8706,0,8706,2014
"6248","E",6887,124,7011,0,7011,2014
"6249","E",6693,124,6817,0,6817,2014
"6250","E",6960,119668,126628,0,126628,2014
"6251","E",93568,124,93692,0,93692,2014
"6252","E",6738,119668,126406,0,126406,2014
"6253","E",10204,124,10328,0,10328,2014
"6254","E",6696,124,6820,0,6820,2014
"6255","E",16092,60400,76492,0,76492,2014
"6256","E",300,100,400,8900,9300,2014
"6257","E",47242,1465,48707,4545,53252,2014
"6258","E",11587,3864,15451,0,15451,2014
"6259","E",16374,7124,23498,0,23498,2014
"6260","E",10696,124,10820,0,10820,2014
"6261","T",12000,17705,29705,15131,44836,2014
"6262","T",10000,0,10000,0,10000,2014
"6263","E",15217,124,15341,0,15341,2014
"6264","E",13233,124,13357,0,13357,2014
"6265","E",9244,124,9368,0,9368,2014
"6266","E",10000,124,10124,0,10124,2014
"6267","E",8108,124,8232,0,8232,2014
"6268","E",8724,124,8848,0,8848,2014
"6269","E",6000,0,6000,0,6000,2014
"6270","E",19503,156798,176301,0,176301,2014
"6271","T",116811,62441,179252,0,179252,2014
"6272","E",7517,124,7641,0,7641,2014
"6273","E",4000,0,4000,7900,11900,2014
"6274","E",241499,146949,388448,0,388448,2014
"6275","E",7061,22488,29549,0,29549,2014
"6276","T",0,356709,356709,0,356709,2014
"6277","E",1500,0,1500,0,1500,2014
"6278","T",13900,11675,25575,0,25575,2014
"6279","E",15000,1000,16000,1050,17050,2014
"6280","E",9776,624,10400,0,10400,2014
"6281","T",22700,2800,25500,0,25500,2014
"6282","T",149204,11420,160624,1000,161624,2014
"6283","E",800,2500,3300,10200,13500,2014
"6284","E",11020,23611,34631,0,34631,2014
"6285","E",43964,100,44064,0,44064,2014
"6286","E",32016,100,32116,0,32116,2014
"6287","T",35287,10400,45687,2625,48312,2014
"6288","E",50272,119668,169940,0,169940,2014
"6289","E",8108,124,8232,0,8232,2014
"6290","E",9055,124,9179,0,9179,2014
"6291","E",12691,124,12815,0,12815,2014
"6292","E",6584,124,6708,0,6708,2014
"6293","E",20892,124,21016,0,21016,2014
"6294","E",16390,124,16514,0,16514,2014
"6295","E",11099,126235,137334,0,137334,2014
"6296","E",7216,124,7340,0,7340,2014
"6297","E",18880,30124,49004,0,49004,2014
"6298","E",9941,124,10065,0,10065,2014
"6299","E",49690,124,49814,0,49814,2014
"6300","E",10599,265168,275767,0,275767,2014
"6301","E",89650,5124,94774,0,94774,2014
"6302","E",16049,124,16173,0,16173,2014
"6303","E",15406,30124,45530,0,45530,2014
"6304","E",15080,124,15204,0,15204,2014
"6305","E",18995,124,19119,0,19119,2014
"6306","E",6584,124,6708,0,6708,2014
"6307","E",9715,124,9839,0,9839,2014
"6308","E",6779,119668,126447,0,126447,2014
"6309","E",9970,124,10094,0,10094,2014
"6310","T",12343,124,12467,0,12467,2014
"6311","E",14912,124,15036,0,15036,2014
"6312","E",8217,124,8341,0,8341,2014
"6313","E",6877,124,7001,0,7001,2014
"6314","E",8427,224,8651,0,8651,2014
"6315","E",8457,224,8681,0,8681,2014
"6316","E",7413,124,7537,0,7537,2014
"6317","E",97252,18124,115376,0,115376,2014
"6318","E",14402,12549,26951,0,26951,2014
"6319","E",6704,124,6828,0,6828,2014
"6320","E",28332,69995,98327,0,98327,2014
"6321","E",10474,124,10598,0,10598,2014
"6322","E",16899,124,17023,0,17023,2014
"6323","E",9274,124,9398,0,9398,2014
"6324","E",19188,3864,23052,0,23052,2014
"6325","E",30111,130559,160670,0,160670,2014
"6326","E",14020,124,14144,0,14144,2014
"6327","E",103502,43124,146626,0,146626,2014
"6328","E",8052,125559,133611,0,133611,2014
"6329","E",400,124209,124609,1500,126109,2014
"6330","E",3200,18343,21543,0,21543,2014
"6331","T",111808,485471,597279,7455,604734,2014
"6332","E",45964,0,45964,0,45964,2014
"6333","E",74588,280709,355297,0,355297,2014
"6334","E",8816,10221,19037,0,19037,2014
"6335","E",15926,39407,55333,0,55333,2014
"6336","E",10288,124,10412,0,10412,2014
"6337","E",17501,184451,201952,0,201952,2014
"6338","E",300,14000,14300,10200,24500,2014
"6339","E",4500,0,4500,0,4500,2014
"6340","E",1500,0,1500,0,1500,2014
"6341","E",16296,124,16420,0,16420,2014
"6342","E",0,1000,1000,0,1000,2014
"6343","E",9434,124,9558,0,9558,2014
"6344","E",10300,6544,16844,15000,31844,2014
"6345","E",26680,0,26680,0,26680,2014
"6346","E",70910,69572,140482,0,140482,2014
"6347","T",10300,358,10658,0,10658,2014
"6348","E",47873,35100,82973,0,82973,2014
"6349","E",23500,182987,206487,6719,213206,2014
"6350","T",174,351653,351827,0,351827,2014
"6351","E",15176,18424,33600,0,33600,2014
"6352","E",6716,119668,126384,0,126384,2014
"6353","E",14751,124,14875,0,14875,2014
"6354","E",9466,124,9590,0,9590,2014
"6355","E",7041,124,7165,0,7165,2014
"6356","E",13249,124,13373,0,13373,2014
"6357","E",9086,124,9210,0,9210,2014
"6358","E",7535,124,7659,0,7659,2014
"6359","E",26757,0,26757,0,26757,2014
"6360","E",6655,124,6779,0,6779,2014
"6361","E",0,23000,23000,0,23000,2014
"6362","T",161532,330361,491893,0,491893,2014
"6363","E",53798,0,53798,0,53798,2014
"6364","E",2500,300,2800,22000,24800,2014
"6365","E",16309,132026,148335,0,148335,2014
"6366","T",7246,124,7370,0,7370,2014
"6367","E",0,3800,3800,0,3800,2014
"6368","E",3100,44000,47100,500,47600,2014
"6369","E",11020,12000,23020,0,23020,2014
"6370","E",6000,0,6000,0,6000,2014
"6371","T",9000,0,9000,0,9000,2014
"6372","E",11400,28029,39429,0,39429,2014
"6373","E",1914,161759,163673,0,163673,2014
"6374","T",26680,11940,38620,0,38620,2014
"6375","T",4442,1000,5442,0,5442,2014
"6376","T",33108,0,33108,0,33108,2014
"6377","E",0,1000,1000,0,1000,2014
"6378","E",26680,1000,27680,0,27680,2014
"6379","E",21618,32800,54418,0,54418,2014
"6380","E",25274,151135,176409,0,176409,2014
"6381","E",7954,124,8078,0,8078,2014
"6382","E",6665,145624,152289,0,152289,2014
"6383","E",6655,124,6779,0,6779,2014
"6384","E",9740,124,9864,0,9864,2014
"6385","T",13666,0,13666,0,13666,2014
"6386","E",57652,2600,60252,0,60252,2014
"6387","E",45873,19960,65833,0,65833,2014
"6388","E",74500,21600,96100,0,96100,2014
"6389","E",18000,8000,26000,1258,27258,2014
"6390","E",29019,132026,161045,0,161045,2014
"6391","E",2088,300,2388,0,2388,2014
"6392","E",2088,82500,84588,0,84588,2014
"6393","E",300,2500,2800,1000,3800,2014
"6394","E",45673,11500,57173,0,57173,2014
"6395","T",11200,300,11500,0,11500,2014
"6396","E",15799,3663,19462,0,19462,2014
"6397","E",696,0,696,0,696,2014
"6398","E",2215,12100,14315,0,14315,2014
"6399","T",600,0,600,0,600,2014
"6400","T",3864,5000,8864,0,8864,2014
"6401","T",1000,0,1000,0,1000,2014
"6402","E",12700,55000,67700,1500,69200,2014
"6403","E",12200,0,12200,1400,13600,2014
"6404","E",99405,487945,587350,0,587350,2014
"6405","E",2500,7093,9593,0,9593,2014
"6406","E",1500,12825,14325,0,14325,2014
"6407","T",11427,269000,280427,0,280427,2014
"6408","E",14000,111493,125493,1500,126993,2014
"6409","E",2000,38000,40000,0,40000,2014
"6410","E",3433,19500,22933,0,22933,2014
"6411","E",464,300,764,0,764,2014
"6412","T",48168,18986,67154,500,67654,2014
"6413","T",2300,19093,21393,1000,22393,2014
"6414","E",300,0,300,4200,4500,2014
"6415","E",20500,1128,21628,33800,55428,2014
"6416","E",300,0,300,200,500,2014
"6417","E",300,11600,11900,2200,14100,2014
"6418","E",2262,147312,149574,0,149574,2014
"6419","E",3900,4100,8000,0,8000,2014
"6420","E",490797,0,490797,0,490797,2014
"6421","T",70356,4358,74714,500,75214,2014
"6422","E",17052,10300,27352,0,27352,2014
"6423","E",13248,1000,14248,0,14248,2014
"6424","E",1160,0,1160,0,1160,2014
"6425","E",4000,400,4400,1800,6200,2014
"6426","T",9341,17100,26441,7055,33496,2014
"6427","E",174,100,274,0,274,2014
"6428","E",10900,124,11024,0,11024,2014
"6429","E",9045,124,9169,0,9169,2014
"6430","E",6653,124,6777,0,6777,2014
"6431","E",8260,124,8384,0,8384,2014
"6432","E",10684,124,10808,0,10808,2014
"6433","E",20032,124,20156,0,20156,2014
"6434","E",11620,124,11744,0,11744,2014
"6435","E",8795,124,8919,0,8919,2014
"6436","E",12927,124,13051,0,13051,2014
"6437","E",18247,224,18471,0,18471,2014
"6438","E",52580,119668,172248,0,172248,2014
"6439","E",9355,13457,22812,0,22812,2014
"6440","E",0,11200,11200,0,11200,2014
"6441","T",2204,82800,85004,0,85004,2014
"6442","E",7312,124,7436,0,7436,2014
"6443","E",20262,6591,26853,0,26853,2014
"6444","E",7429,6015,13444,0,13444,2014
"6445","E",12506,124,12630,0,12630,2014
"6446","E",14871,124,14995,0,14995,2014
"6447","E",6846,119668,126514,0,126514,2014
"6448","E",52082,119668,171750,0,171750,2014
"6449","E",22783,20300,43083,0,43083,2014
"6450","E",9888,124,10012,0,10012,2014
"6451","E",7252,125559,132811,0,132811,2014
"6452","E",17806,124,17930,0,17930,2014
"6453","E",10965,124,11089,0,11089,2014
"6454","E",7798,124,7922,0,7922,2014
"6455","E",12000,0,12000,0,12000,2014
"6456","E",7500,0,7500,0,7500,2014
"6457","E",8184,124,8308,0,8308,2014
"6458","E",17882,17482,35364,0,35364,2014
"6459","E",6500,0,6500,0,6500,2014
"6460","E",20000,0,20000,0,20000,2014
"6461","E",6500,0,6500,0,6500,2014
"6462","E",7844,124,7968,0,7968,2014
"6463","E",11500,0,11500,0,11500,2014
"6464","E",8500,0,8500,0,8500,2014
"6465","E",15883,124,16007,0,16007,2014
"6466","E",9238,124,9362,0,9362,2014
"6467","E",12642,119668,132310,0,132310,2014
"6468","E",15170,124,15294,0,15294,2014
"6469","E",14321,124,14445,0,14445,2014
"6470","E",8899,7624,16523,0,16523,2014
"6471","E",19267,124,19391,0,19391,2014
"6472","E",8683,124,8807,0,8807,2014
"6473","E",8500,0,8500,0,8500,2014
"6474","E",15885,124,16009,0,16009,2014
"6475","E",15905,124,16029,0,16029,2014
"6476","E",90500,0,90500,0,90500,2014
"6477","E",8884,124,9008,0,9008,2014
"6478","T",3819,8942,12761,1100,13861,2014
"6479","T",6500,0,6500,0,6500,2014
"6480","E",6738,124,6862,0,6862,2014
"6481","E",14871,124,14995,0,14995,2014
"6482","E",20612,119668,140280,0,140280,2014
"6483","E",55140,119668,174808,0,174808,2014
"6484","E",9460,119668,129128,0,129128,2014
"6485","E",8958,124,9082,0,9082,2014
"6486","E",9500,0,9500,0,9500,2014
"6487","E",7709,119668,127377,0,127377,2014
"6488","E",7069,6015,13084,0,13084,2014
"6489","E",12106,124,12230,0,12230,2014
"6490","E",12546,124,12670,0,12670,2014
"6491","E",8500,0,8500,0,8500,2014
"6492","E",6500,0,6500,0,6500,2014
"6493","E",19262,145624,164886,0,164886,2014
"6494","E",7559,119668,127227,0,127227,2014
"6495","E",14250,124,14374,0,14374,2014
"6496","E",7518,6015,13533,0,13533,2014
"6497","E",14333,119668,134001,0,134001,2014
"6498","E",11000,0,11000,0,11000,2014
"6499","E",7256,124,7380,0,7380,2014
"6500","E",9563,124,9687,0,9687,2014
"6501","E",8082,124,8206,0,8206,2014
"6502","E",10575,124,10699,0,10699,2014
"6503","E",10913,124,11037,0,11037,2014
"6504","E",7429,124,7553,0,7553,2014
"6505","E",10232,124,10356,0,10356,2014
"6506","E",6655,124,6779,0,6779,2014
"6507","E",6500,0,6500,0,6500,2014
"6508","E",6500,0,6500,0,6500,2014
"6509","E",6156,124,6280,0,6280,2014
"6510","E",9000,0,9000,0,9000,2014
"6511","E",8671,125559,134230,0,134230,2014
"6512","E",36512,146124,182636,0,182636,2014
"6513","E",12683,2082,14765,0,14765,2014
"6514","E",10468,0,10468,0,10468,2014
"6515","E",9994,0,9994,0,9994,2014
"6516","E",10604,624,11228,0,11228,2014
"6517","E",22016,124,22140,0,22140,2014
"6518","E",7404,124,7528,0,7528,2014
"6519","E",12711,10124,22835,0,22835,2014
"6520","E",7286,119668,126954,0,126954,2014
"6521","E",14325,124,14449,0,14449,2014
"6522","E",7694,119668,127362,0,127362,2014
"6523","E",9057,124,9181,0,9181,2014
"6524","E",15101,124,15225,0,15225,2014
"6525","E",9855,119668,129523,0,129523,2014
"6526","E",20957,124,21081,0,21081,2014
"6527","E",13372,124,13496,0,13496,2014
"6528","E",16035,124,16159,0,16159,2014
"6529","E",89837,124,89961,0,89961,2014
"6530","E",15926,124,16050,0,16050,2014
"6531","E",26568,124,26692,0,26692,2014
"6532","E",13557,124,13681,0,13681,2014
"6533","E",16897,124,17021,0,17021,2014
"6534","E",20447,624,21071,0,21071,2014
"6535","E",61782,224,62006,0,62006,2014
"6536","E",8608,124,8732,0,8732,2014
"6537","E",8176,124,8300,0,8300,2014
"6538","E",21120,124,21244,0,21244,2014
"6539","E",7913,124,8037,0,8037,2014
"6540","E",10430,124,10554,0,10554,2014
"6541","E",16258,124,16382,0,16382,2014
"6542","E",6696,119668,126364,0,126364,2014
"6543","E",7203,119668,126871,0,126871,2014
"6544","E",7246,124,7370,0,7370,2014
"6545","E",17357,124,17481,0,17481,2014
"6546","E",6696,3124,9820,0,9820,2014
"6547","E",7246,124,7370,0,7370,2014
"6548","E",7028,6115,13143,0,13143,2014
"6549","E",10119,124,10243,0,10243,2014
"6550","E",16349,119668,136017,0,136017,2014
"6551","E",17913,124,18037,0,18037,2014
"6552","E",9855,124,9979,0,9979,2014
"6553","E",6655,124,6779,0,6779,2014
"6554","E",20141,124,20265,0,20265,2014
"6555","E",9326,119668,128994,0,128994,2014
"6556","E",7102,124,7226,0,7226,2014
"6557","E",8176,124,8300,0,8300,2014
"6558","E",6696,124,6820,0,6820,2014
"6559","E",7652,124,7776,0,7776,2014
"6560","T",7145,124,7269,0,7269,2014
"6561","E",6655,119668,126323,0,126323,2014
"6562","E",7041,124,7165,0,7165,2014
"6563","T",10500,0,10500,0,10500,2014
"6564","E",16380,124,16504,0,16504,2014
"6565","T",88011,149364,237375,0,237375,2014
"6566","E",17786,155624,173410,0,173410,2014
"6567","E",14362,124,14486,0,14486,2014
"6568","E",15801,180846,196647,0,196647,2014
"6569","E",24852,155624,180476,0,180476,2014
"6570","E",17710,124,17834,0,17834,2014
"6571","E",9478,124,9602,0,9602,2014
"6572","E",9464,124,9588,0,9588,2014
"6573","E",6721,119668,126389,0,126389,2014
"6574","E",15883,124,16007,0,16007,2014
"6575","E",18389,124,18513,0,18513,2014
"6576","E",9000,0,9000,0,9000,2014
"6577","E",11226,155624,166850,0,166850,2014
"6578","E",7682,125559,133241,0,133241,2014
"6579","E",7079,124,7203,0,7203,2014
"6580","E",8375,124,8499,0,8499,2014
"6581","T",7842,13457,21299,0,21299,2014
"6582","E",20304,124,20428,0,20428,2014
"6583","E",18091,124,18215,0,18215,2014
"6584","E",13155,124,13279,0,13279,2014
"6585","E",6696,124,6820,0,6820,2014
"6586","E",11000,0,11000,0,11000,2014
"6587","E",16952,152091,169043,0,169043,2014
"6588","E",20900,224,21124,0,21124,2014
"6589","E",7669,224,7893,0,7893,2014
"6590","E",48651,119768,168419,0,168419,2014
"6591","E",9744,224,9968,0,9968,2014
"6592","E",17809,124,17933,0,17933,2014
"6593","E",8176,224,8400,0,8400,2014
"6594","E",8300,124,8424,0,8424,2014
"6595","E",12330,124,12454,0,12454,2014
"6596","E",6584,2582,9166,0,9166,2014
"6597","E",16955,624,17579,0,17579,2014
"6598","T",500,0,500,0,500,2014
"6599","E",7275,124,7399,0,7399,2014
"6600","E",8734,119668,128402,0,128402,2014
"6601","E",36588,17366,53954,0,53954,2014
"6602","E",14985,124,15109,0,15109,2014
"6603","E",92125,7964,100089,0,100089,2014
"6604","E",15141,124,15265,0,15265,2014
"6605","E",8490,224,8714,0,8714,2014
"6606","E",36038,3224,39262,0,39262,2014
"6607","E",90188,4124,94312,0,94312,2014
"6608","E",9029,2124,11153,0,11153,2014
"6609","E",49071,124,49195,0,49195,2014
"6610","E",23350,124,23474,0,23474,2014
"6611","E",696,0,696,0,696,2014
"6612","E",14321,124,14445,0,14445,2014
"6613","T",93830,48423,142253,2776,145029,2014
"6614","T",106664,117017,223681,40500,264181,2014
"6615","E",2262,2500,4762,0,4762,2014
"6616","E",9628,6426,16054,0,16054,2014
"6617","E",55796,20200,75996,0,75996,2014
"6618","T",20880,5353,26233,0,26233,2014
"6619","T",32204,28300,60504,0,60504,2014
"6620","T",9628,5223,14851,0,14851,2014
"6621","E",2235,11800,14035,0,14035,2014
"6622","E",20634,124,20758,0,20758,2014
"6623","T",174,2958,3132,0,3132,2014
"6624","T",57114,35747,92861,0,92861,2014
"6625","E",935,11600,12535,0,12535,2014
"6626","E",20764,1000,21764,0,21764,2014
"6627","E",9500,0,9500,0,9500,2014
"6628","E",9000,0,9000,0,9000,2014
"6629","E",14000,0,14000,0,14000,2014
"6630","E",13500,0,13500,0,13500,2014
"6631","E",13500,0,13500,0,13500,2014
"6632","E",7598,124,7722,0,7722,2014
"6633","E",7028,125659,132687,0,132687,2014
"6634","E",6655,124,6779,0,6779,2014
"6635","E",9234,124,9358,0,9358,2014
"6636","E",300,0,300,200,500,2014
"6637","E",9500,15000,24500,1000,25500,2014
"6638","E",0,0,0,600,600,2014
"6639","E",11000,0,11000,0,11000,2014
"6640","E",0,100,100,0,100,2014
"6641","E",5500,116500,122000,0,122000,2014
"6642","E",43324,106054,149378,900,150278,2014
"6643","E",25958,1000,26958,0,26958,2014
"6644","E",12500,124,12624,0,12624,2014
"6645","E",5000,2000,7000,0,7000,2014
"6646","T",7389,40300,47689,7055,54744,2014
"6647","E",935,11600,12535,0,12535,2014
"6648","E",3183,17600,20783,7055,27838,2014
"6649","E",4100,292670,296770,0,296770,2014
"6650","E",4850,0,4850,0,4850,2014
"6651","T",4000,4200,8200,4000,12200,2014
"6652","E",15069,124,15193,0,15193,2014
"6653","E",12864,124,12988,0,12988,2014
"6654","E",3500,12755,16255,1300,17555,2014
"6655","T",122686,111402,234088,1006,235094,2014
"6656","E",34332,66138,100470,0,100470,2014
"6657","E",250,0,250,0,250,2014
"6658","E",11500,0,11500,0,11500,2014
"6659","E",13000,14650,27650,0,27650,2014
"6660","E",44500,3205,47705,1970,49675,2014
"6661","E",5500,11800,17300,5000,22300,2014
"6662","E",93510,155899,249409,0,249409,2014
"6663","T",60770,233161,293931,4675,298606,2014
"6664","E",4000,75963,79963,10600,90563,2014
"6665","E",300,2500,2800,400,3200,2014
"6666","E",11722,500,12222,0,12222,2014
"6667","E",37060,323854,360914,5412,366326,2014
"6668","E",73358,7580,80938,0,80938,2014
"6669","E",16731,124,16855,0,16855,2014
"6670","E",17846,152091,169937,0,169937,2014
"6671","E",0,100,100,0,100,2014
"6672","E",3500,8000,11500,0,11500,2014
"6673","T",32800,46561,79361,0,79361,2014
"6674","E",7448,4400,11848,0,11848,2014
"6675","E",37246,13835,51081,600,51681,2014
"6676","E",0,0,0,600,600,2014
"6677","E",300,100,400,1400,1800,2014
"6678","E",12000,0,12000,0,12000,2014
"6679","E",15425,124,15549,0,15549,2014
"6680","T",17864,300,18164,0,18164,2014
"6681","E",7589,6015,13604,0,13604,2014
"6682","T",5500,15693,21193,500,21693,2014
"6683","E",6000,0,6000,0,6000,2014
"6684","E",7413,124,7537,0,7537,2014
"6685","E",13000,900,13900,0,13900,2014
"6686","T",7000,1300,8300,0,8300,2014
"6687","E",5000,1400,6400,0,6400,2014
"6688","E",9809,124,9933,0,9933,2014
"6689","E",2500,11500,14000,800,14800,2014
"6690","E",5000,1600,6600,0,6600,2014
"6691","E",21000,2690,23690,0,23690,2014
"6692","E",0,36700,36700,0,36700,2014
"6693","E",60528,100,60628,0,60628,2014
"6694","E",174,301809,301983,0,301983,2014
"6695","E",13619,40323,53942,755,54697,2014
"6696","T",21000,100,21100,0,21100,2014
"6697","E",2500,11500,14000,200,14200,2014
"6698","T",11500,2065,13565,0,13565,2014
"6699","E",0,0,0,6400,6400,2014
"6700","E",4000,0,4000,2300,6300,2014
"6701","T",30774,7716,38490,0,38490,2014
"6702","E",30350,0,30350,0,30350,2014
"6703","T",174,7800,7974,0,7974,2014
"6704","E",13178,124,13302,0,13302,2014
"6705","E",4000,14500,18500,2400,20900,2014
"6706","E",1900,500,2400,0,2400,2014
"6707","T",4814,558,5372,0,5372,2014
"6708","E",9500,1600,11100,0,11100,2014
"6709","E",51037,3652,54689,0,54689,2014
"6710","E",16826,124,16950,0,16950,2014
"6711","E",14664,0,14664,0,14664,2014
"6712","T",0,3059149,3059149,1000,3060149,2014
"6713","E",28000,2400,30400,1281,31681,2014
"6714","T",8500,2893,11393,500,11893,2014
"6715","E",8816,0,8816,0,8816,2014
"6716","E",19635,3124,22759,0,22759,2014
"6717","T",3500,124262,127762,1300,129062,2014
"6718","T",27000,16112,43112,0,43112,2014
"6719","E",522377,13600,535977,7055,543032,2014
"6720","E",200,11500,11700,5000,16700,2014
"6721","T",1819,0,1819,0,1819,2014
"6722","E",2037,0,2037,0,2037,2014
"6723","T",47694,19552,67246,0,67246,2014
"6724","E",111534,108009,219543,0,219543,2014
"6725","E",0,11158,11158,0,11158,2014
"6726","E",23000,3000,26000,0,26000,2014
"6727","T",38964,36378,75342,328,75670,2014
"6728","E",800,2700,3500,2000,5500,2014
"6729","T",300,4700,5000,700,5700,2014
"6730","T",10788,5730,16518,0,16518,2014
"6731","T",49500,560,50060,200,50260,2014
"6732","E",7872,2952,10824,0,10824,2014
"6733","E",47500,278987,326487,6475,332962,2014
"6734","E",9396,27992,37388,0,37388,2014
"6735","T",5568,9234,14802,0,14802,2014
"6736","T",8500,60367,68867,0,68867,2014
"6737","E",8816,0,8816,0,8816,2014
"6738","E",47500,36786,84286,9345,93631,2014
"6739","E",45000,600,45600,0,45600,2014
"6740","T",39904,300,40204,0,40204,2014
"6741","E",74500,22500,97000,0,97000,2014
"6742","E",174,2100,2274,0,2274,2014
"6743","E",38399,27523,65922,0,65922,2014
"6744","T",2088,16000,18088,0,18088,2014
"6745","T",29037,1000,30037,0,30037,2014
"6746","T",11873,800,12673,0,12673,2014
"6747","E",10674,600,11274,0,11274,2014
"6748","E",8236,0,8236,0,8236,2014
"6749","E",12248,15813,28061,0,28061,2014
"6750","T",65334,94622,159956,0,159956,2014
"6751","T",4500,0,4500,0,4500,2014
"6752","E",44000,0,44000,0,44000,2014
"6753","T",2088,0,2088,0,2088,2014
"6754","E",300,6800,7100,1200,8300,2014
"6755","T",300,7300,7600,0,7600,2014
"6756","E",10000,0,10000,0,10000,2014
"6757","E",20000,7505,27505,0,27505,2014
"6758","E",30464,20022,50486,0,50486,2014
"6759","T",5707,3100,8807,7055,15862,2014
"6760","E",37450,48124,85574,0,85574,2014
"6761","E",13000,0,13000,0,13000,2014
"6762","T",0,1550,1550,0,1550,2014
"6763","E",19046,124,19170,0,19170,2014
"6764","E",6655,124,6779,0,6779,2014
"6765","E",935,100,1035,0,1035,2014
"6766","E",112459,100,112559,0,112559,2014
"6767","E",2037,100100,102137,0,102137,2014
"6768","E",7000,0,7000,0,7000,2014
"6769","E",300,300,600,23700,24300,2014
"6770","E",32443,13013,45456,0,45456,2014
"6771","T",2500,100,2600,0,2600,2014
"6772","E",83000,202902,285902,2500,288402,2014
"6773","E",4000,0,4000,900,4900,2014
"6774","T",4000,400,4400,2400,6800,2014
"6775","E",0,21704,21704,7055,28759,2014
"6776","T",6000,32000,38000,0,38000,2014
"6777","T",18734,558,19292,0,19292,2014
"6778","E",12642,124,12766,0,12766,2014
"6779","E",0,200,200,0,200,2014
"6780","E",9873,2540,12413,0,12413,2014
"6781","E",3500,14700,18200,1600,19800,2014
"6782","E",18560,378180,396740,0,396740,2014
"6783","E",2436,75348,77784,0,77784,2014
"6784","E",9976,224811,234787,0,234787,2014
"6785","T",103,19570,19673,0,19673,2014
"6786","E",11874,159162,171036,0,171036,2014
"6787","E",24000,200,24200,12500,36700,2014
"6788","E",46322,0,46322,0,46322,2014
"6789","E",2000,17968,19968,5700,25668,2014
"6790","E",11924,124,12048,0,12048,2014
"6791","E",16514,124,16638,0,16638,2014
"6792","T",1500,0,1500,0,1500,2014
"6793","E",10000,10000,20000,0,20000,2014
"6794","T",31614,2572,34186,0,34186,2014
"6795","E",6500,0,6500,0,6500,2014
"6796","E",11498,124,11622,0,11622,2014
"6797","E",10638,6015,16653,0,16653,2014
"6798","E",7000,0,7000,0,7000,2014
"6799","E",91555,145724,237279,0,237279,2014
"6800","E",8186,2082,10268,0,10268,2014
"6801","E",18978,124,19102,0,19102,2014
"6802","E",19294,124,19418,0,19418,2014
"6803","E",6584,6015,12599,0,12599,2014
"6804","E",16204,2182,18386,0,18386,2014
"6805","E",10430,124,10554,0,10554,2014
"6806","E",6584,0,6584,0,6584,2014
"6807","E",6000,0,6000,0,6000,2014
"6808","E",6500,0,6500,0,6500,2014
"6809","E",17588,119668,137256,0,137256,2014
"6810","E",8000,0,8000,0,8000,2014
"6811","E",9000,0,9000,0,9000,2014
"6812","E",10000,0,10000,0,10000,2014
"6813","E",9500,0,9500,0,9500,2014
"6814","E",8270,224,8494,0,8494,2014
"6815","E",10500,0,10500,0,10500,2014
"6816","E",0,123148,123148,0,123148,2014
"6817","E",3000,0,3000,0,3000,2014
"6818","E",12614,2282,14896,0,14896,2014
"6819","E",7763,119668,127431,0,127431,2014
"6820","E",3500,19100,22600,5900,28500,2014
"6821","E",10900,9240,20140,625,20765,2014
