"","Scientific.Name","Taxon","Year","Status","received","Budget","O_U","change"
"443","Margaritifera hembeli ","Invertebrate ",1990,1,0.1,"$515,607 ","Under","Increased"
"444","Thermosphaeroma thermophilus ","Invertebrate ",1982,1,0.1,"$52,618 ","Under","Increased"
"445","Boloria acrocnema ","Invertebrate ",1994,3,0.33,"$83,733 ","Under","Increased"
"446","Hesperia leonardus montana ","Invertebrate ",1998,3,0.15,"$56,723 ","Under","Increased"
"447","Antrolana lira ","Invertebrate ",1996,3,0.11,"$114,947 ","Under","Increased"
"448","Tulotoma magnifica ","Invertebrate ",2000,6,0.37,"$52,466 ","Under","Increased"
"449","Potamilus capax ","Invertebrate ",1989,7,0.13,"$1,106,067 ","Under","Increased"
"450","Pteropus mariannus mariannus ","Mammal ",1990,-10,0.28,"$535,653 ","Under","Decreased"
"451","Dipodomys heermanni morroensis ","Mammal ",2000,-8,0.22,"$579,960 ","Under","Decreased"
"452","Dipodomys nitratoides nitratoides ","Mammal ",1998,-8,0.2,"$1,303,380 ","Under","Decreased"
"453","Dipodomys ingens ","Mammal ",1998,-8,0.15,"$1,303,380 ","Under","Decreased"
"454","Rangifer tarandus caribou ","Mammal ",1994,-7,0.6,"$445,531 ","Under","Decreased"
"455","Myotis sodalis ","Mammal ",2007,-7,0.2,"$16,655,800 ","Under","Decreased"
"456","Leopardus pardalis ","Mammal ",2010,-7,0.03,"$9,478,406 ","Under","Decreased"
"457","Sylvilagus palustris hefneri ","Mammal ",1989,-7,0.02,"$5,627,059 ","Under","Decreased"
"458","Trichechus manatus ","Mammal ",2001,-6,0.42,"$13,200,000 ","Under","Decreased"
"459","Tamiasciurus hudsonicus grahamensis ","Mammal ",2011,-6,0.19,"$612,990 ","Under","Decreased"
"460","Neotoma floridana smalli ","Mammal ",1989,-6,0.03,"$5,627,059 ","Under","Decreased"
"461","Reithrodontomys raviventris ","Mammal ",2014,-4,0.11,"$5,183,564 ","Under","Decreased"
"462","Puma concolor ","Mammal ",2008,-3,0.72,"$3,834,000 ","Under","Decreased"
"463","Perognathus longimembris pacificus ","Mammal ",1998,-3,0.41,"$429,000 ","Under","Decreased"
"464","Antilocapra americana sonoriensis ","Mammal ",1998,-3,0.34,"$1,844,700 ","Under","Decreased"
"465","Monachus schauinslandi ","Mammal ",2007,-3,0.17,"$8,044,960 ","Under","Decreased"
"466","Dipodomys nitratoides exilis ","Mammal ",1998,-3,0.08,"$1,303,380 ","Under","Decreased"
"467","Peromyscus polionotus trissyllepsis ","Mammal ",1987,-3,0.06,"$2,364,880 ","Under","Decreased"
"468","Peromyscus gossypinus allapaticola ","Mammal ",1989,-3,0.02,"$5,627,059 ","Under","Decreased"
"469","Oryzomys.palustris.natator","Mammal",1989,-3,0.01,"5627059","Under","Decreased"
"470","Sylvilagus bachmani riparius ","Mammal ",1998,-2,0.78,"$1,303,363 ","Under","Decreased"
"471","Microtus californicus scirpensis ","Mammal ",1997,-2,0.59,"$61,142 ","Under","Decreased"
"472","Orcinus orca ","Mammal ",2008,-2,0.37,"$3,248,640 ","Under","Decreased"
"473","Delphinapterus leucas ","Mammal ",2008,-2,0.34,"$1,862,136 ","Under","Decreased"
"474","Eumetopias jubatus ","Mammal ",2008,-1,0.66,"$20,269,440 ","Under","Decreased"
"475","Balaena glacialis ","Mammal ",2010,-1,0.37,"$9,658,490 ","Under","Decreased"
"476","Corynorhinus townsendii ingens ","Mammal ",1995,-1,0.29,"$488,376 ","Under","Decreased"
"477","Neotoma fuscipes riparia ","Mammal ",1998,-1,0.1,"$1,303,363 ","Under","Decreased"
"478","Cynomys parvidens ","Mammal ",2012,-1,0.06,"$3,889,280 ","Under","Decreased"
"479","Sorex ornatus relictus ","Mammal ",1998,-1,0.06,"$1,303,363 ","Under","Decreased"
"480","Microtus mexicanus hualpaiensis ","Mammal ",1991,-1,0.06,"$382,014 ","Under","Decreased"
"481","Glaucomys sabrinus coloratus ","Mammal ",1990,0,0.31,"$121,040 ","Under","No Change"
"482","Lasiurus cinereus semotus ","Mammal ",1998,0,0.26,"$888,745 ","Under","No Change"
"483","Aplodontia rufa nigra ","Mammal ",1998,0,0.17,"$299,442 ","Under","No Change"
"484","Balaenoptera borealis ","Mammal ",2012,0,0.14,"$1,235,176 ","Under","No Change"
"485","Balaenoptera physalus ","Mammal ",2006,0,0.12,"$1,401,280 ","Under","No Change"
"486","Microtus pennsylvanicus dukecampbelli ","Mammal ",1997,0,0.12,"$60,900 ","Under","No Change"
"487","Peromyscus polionotus peninsularis ","Mammal ",2010,0,0.12,"$456,383 ","Under","No Change"
"488","Puma concolor couguar ","Mammal ",1982,0,0.11,"$96,400 ","Under","No Change"
"489","Enhydra lutris kenyoni ","Mammal ",2013,0,0.1,"$3,060,000 ","Under","No Change"
"490","Odocoileus virginianus clavium ","Mammal ",1989,0,0.09,"$5,627,059 ","Under","No Change"
"491","Physeter catodon ","Mammal ",2010,0,0.09,"$4,533,174 ","Under","No Change"
"492","Herpailurus yagouaroundi cacomitli ","Mammal ",2013,0,0.07,"$2,921,863 ","Under","No Change"
"493","Pteropus tokudae ","Mammal ",1990,0,0.04,"$535,653 ","Under","No Change"
"494","Spermophilus brunneus brunneus ","Mammal ",2003,1,0.56,"$386,842 ","Under","Increased"
"495","Urocyon littoralis littoralis ","Mammal ",2012,1,0.48,"$392,198 ","Under","Increased"
"496","Urocyon littoralis santarosae ","Mammal ",2012,1,0.45,"$392,198 ","Under","Increased"
"497","Urocyon littoralis santacruzae ","Mammal ",2012,1,0.33,"$392,198 ","Under","Increased"
"498","Leptonycteris nivalis ","Mammal ",1994,1,0.04,"$807,765 ","Under","Increased"
"499","Ovis canadensis nelsoni ","Mammal ",2000,1,0.01,"$19,778,310 ","Under","Increased"
"500","Ursus arctos horribilis ","Mammal ",1993,2,0.65,"$6,535,527 ","Under","Increased"
"501","Urocyon littoralis catalinae ","Mammal ",2012,2,0.07,"$392,198 ","Under","Increased"
"502","Leptonycteris curasoae yerbabuenae ","Mammal ",1997,3,0.69,"$307,690 ","Under","Increased"
"503","Balaenoptera musculus ","Mammal ",1998,3,0.33,"$448,162 ","Under","Increased"
"504","Glaucomys sabrinus fuscus ","Mammal ",1990,4,0.86,"$121,040 ","Under","Increased"
"505","Canis rufus ","Mammal ",1990,4,0.63,"$1,337,077 ","Under","Increased"
"506","Ovis canadensis sierrae ","Mammal ",2008,4,0.48,"$1,173,420 ","Under","Increased"
"507","Megaptera novaeangliae ","Mammal ",1991,4,0.1,"$9,815,400 ","Under","Increased"
"508","Odocoileus virginianus leucurus ","Mammal ",1983,8,0.81,"$257,400 ","Under","Increased"
"509","Mustela nigripes ","Mammal ",2013,9,0.26,"$6,249,200 ","Under","Increased"
"510","Torreya taxifolia ","Plant ",1986,-10,0.15,"$122,830 ","Under","Decreased"
"511","Sagittaria fasciculata ","Plant ",1983,-9,0.63,"$28,080 ","Under","Decreased"
"512","Spiranthes parksii ","Plant ",1984,-9,0.29,"$109,013 ","Under","Decreased"
"513","Chamaesyce.deltoidea.deltoidea","Plant",1989,-9,0.01,"5625059","Under","Decreased"
"514","Sidalcea pedata ","Plant ",1998,-8,0.85,"$33,748 ","Under","Decreased"
"515","Prunus geniculata ","Plant ",1996,-8,0.55,"$83,599 ","Under","Decreased"
"516","Lilium occidentale ","Plant ",1998,-8,0.51,"$197,054 ","Under","Decreased"
"517","Phacelia argillacea ","Plant ",1982,-8,0.49,"$14,862 ","Under","Decreased"
"518","Amsinckia grandiflora ","Plant ",1997,-8,0.32,"$139,744 ","Under","Decreased"
"519","Lupinus aridorum ","Plant ",1996,-8,0.19,"$83,599 ","Under","Decreased"
"520","Caesalpinia kavaiense ","Plant ",1994,-8,0.09,"$286,000 ","Under","Decreased"
"521","Warea amplexifolia ","Plant ",1993,-8,0.03,"$131,215 ","Under","Decreased"
"522","Limnanthes floccosa californica ","Plant ",2006,-8,0.02,"$2,084,542 ","Under","Decreased"
"523","Kokia cookei ","Plant ",1998,-8,0.02,"$313,860 ","Under","Decreased"
"524","Acanthomintha obovata duttonii ","Plant ",1998,-8,0,"$4,415,840 ","Under","Decreased"
"525","Cereus eriophorus fragrans ","Plant ",1989,-8,0,"$5,627,059 ","Under","Decreased"
"526","Galactia smallii ","Plant ",1989,-8,0,"$5,627,059 ","Under","Decreased"
"527","Eriogonum ovalifolium williamsiae ","Plant ",1995,-7,0.36,"$57,400 ","Under","Decreased"
"528","Dicerandra immaculata ","Plant ",1989,-7,0.11,"$5,627,059 ","Under","Decreased"
"529","Spigelia gentianoides ","Plant ",2012,-7,0.11,"$75,705 ","Under","Decreased"
"530","Alectryon macrococcus ","Plant ",1997,-7,0.04,"$1,105,024 ","Under","Decreased"
"531","Callirhoe scabriuscula ","Plant ",1985,-7,0.01,"$433,648 ","Under","Decreased"
"532","Tuctoria mucronata ","Plant ",2006,-7,0.01,"$2,084,542 ","Under","Decreased"
"533","Arenaria paludicola ","Plant ",1998,-6,0.77,"$38,233 ","Under","Decreased"
"534","Isodendrion hosakae ","Plant ",1994,-6,0.71,"$64,917 ","Under","Decreased"
"535","Pediocactus despainii ","Plant ",1995,-6,0.61,"$20,400 ","Under","Decreased"
"536","Chorizanthe pungens hartwegiana ","Plant ",1998,-6,0.6,"$33,348 ","Under","Decreased"
"537","Rhus michauxii ","Plant ",1993,-6,0.58,"$144,900 ","Under","Decreased"
"538","Stephanomeria malheurensis ","Plant ",1991,-6,0.47,"$56,007 ","Under","Decreased"
"539","Erysimum teretifolium ","Plant ",1998,-6,0.45,"$33,348 ","Under","Decreased"
"540","Flueggea neowawraea ","Plant ",1999,-6,0.42,"$135,600 ","Under","Decreased"
"541","Brighamia insignis ","Plant ",1995,-6,0.34,"$66,531 ","Under","Decreased"
"542","Potentilla hickmanii ","Plant ",2004,-6,0.3,"$33,723 ","Under","Decreased"
"543","Clarkia speciosa immaculata ","Plant ",1998,-6,0.28,"$46,065 ","Under","Decreased"
"544","Asclepias meadii ","Plant ",2003,-6,0.21,"$251,037 ","Under","Decreased"
"545","Dicerandra cornutissima ","Plant ",1987,-6,0.13,"$7,858 ","Under","Decreased"
"546","Poa mannii ","Plant ",1995,-6,0.08,"$66,531 ","Under","Decreased"
"547","Berberis pinnata insularis ","Plant ",2000,-6,0.08,"$134,792 ","Under","Decreased"
"548","Castilleja campestris succulenta ","Plant ",2006,-6,0.03,"$2,084,542 ","Under","Decreased"
"549","Ranunculus aestivalis ","Plant ",1991,-6,0.02,"$228,000 ","Under","Decreased"
"550","Hibiscadelphus woodii ","Plant ",1998,-6,0.02,"$173,495 ","Under","Decreased"
"551","Serianthes nelsonii ","Plant ",1994,-6,0.02,"$343,187 ","Under","Decreased"
"552","Coryphantha ramillosa ","Plant ",1990,-6,0.02,"$139,493 ","Under","Decreased"
"553","Ziziphus celata ","Plant ",1989,-6,0.01,"$5,627,059 ","Under","Decreased"
"554","Dicerandra frutescens ","Plant ",1989,-6,0,"$5,627,059 ","Under","Decreased"
"555","Crotalaria avonensis ","Plant ",1989,-6,0,"$5,627,059 ","Under","Decreased"
"556","Amorpha crenulata ","Plant ",1989,-6,0,"$5,627,059 ","Under","Decreased"
"557","Deeringothamnus.pulchellus","Plant",1989,-6,0,"5625059","Under","Decreased"
"558","Colubrina oppositifolia ","Plant ",1996,-5,0.85,"$33,265 ","Under","Decreased"
"559","Cyanea humboldtiana ","Plant ",1998,-5,0.76,"$48,051 ","Under","Decreased"
"560","Rorippa gambellii ","Plant ",1998,-5,0.6,"$38,233 ","Under","Decreased"
"561","Schoenocrambe suffrutescens ","Plant ",1994,-5,0.57,"$14,304 ","Under","Decreased"
"562","Eugenia koolauensis ","Plant ",1998,-5,0.51,"$48,051 ","Under","Decreased"
"563","Silene polypetala ","Plant ",1996,-5,0.35,"$29,107 ","Under","Decreased"
"564","Pentachaeta lyonii ","Plant ",1999,-5,0.33,"$62,440 ","Under","Decreased"
"565","Argemone pleiacantha pinnatisecta ","Plant ",1994,-5,0.3,"$77,087 ","Under","Decreased"
"566","Astragalus applegatei ","Plant ",1998,-5,0.27,"$149,490 ","Under","Decreased"
"567","Helianthus schweinitzii ","Plant ",1994,-5,0.26,"$183,167 ","Under","Decreased"
"568","Clermontia drepanomorpha ","Plant ",1996,-5,0.23,"$33,265 ","Under","Decreased"
"569","Coryphantha robbinsorum ","Plant ",1993,-5,0.18,"$44,436 ","Under","Decreased"
"570","Isodendrion laurifolium ","Plant ",1999,-5,0.17,"$135,600 ","Under","Decreased"
"571","Nolina brittoniana ","Plant ",1996,-5,0.15,"$83,599 ","Under","Decreased"
"572","Euphorbia haeleeleana ","Plant ",1999,-5,0.14,"$135,600 ","Under","Decreased"
"573","Panicum fauriei carteri ","Plant ",1993,-5,0.13,"$43,639 ","Under","Decreased"
"574","Hibiscus arnottianus immaculatus ","Plant ",1996,-5,0.12,"$114,626 ","Under","Decreased"
"575","Dalea foliosa ","Plant ",1996,-5,0.12,"$281,940 ","Under","Decreased"
"576","Isodendrion longifolium ","Plant ",1999,-5,0.12,"$135,600 ","Under","Decreased"
"577","Cyrtandra crenata ","Plant ",1998,-5,0.12,"$48,051 ","Under","Decreased"
"578","Silene perlmanii ","Plant ",1998,-5,0.11,"$48,051 ","Under","Decreased"
"579","Geum radiatum ","Plant ",1993,-5,0.11,"$101,430 ","Under","Decreased"
"580","Daphnopsis hellerana ","Plant ",1992,-5,0.1,"$49,247 ","Under","Decreased"
"581","Hibiscadelphus giffardianus ","Plant ",1998,-5,0.09,"$77,996 ","Under","Decreased"
"582","Sicyos alba ","Plant ",1998,-5,0.08,"$77,996 ","Under","Decreased"
"583","Thysanocarpus conchuliferus ","Plant ",2000,-5,0.07,"$134,792 ","Under","Decreased"
"584","Hedyotis cookiana ","Plant ",1995,-5,0.06,"$66,531 ","Under","Decreased"
"585","Lasthenia conjugens ","Plant ",2006,-5,0.06,"$2,084,542 ","Under","Decreased"
"586","Melicope haupuensis ","Plant ",1995,-5,0.06,"$66,531 ","Under","Decreased"
"587","Myrsine linearifolia ","Plant ",1998,-5,0.06,"$173,495 ","Under","Decreased"
"588","Schiedea membranacea ","Plant ",1998,-5,0.04,"$173,495 ","Under","Decreased"
"589","Chamaecrista glandulosa mirabilis ","Plant ",1994,-5,0.04,"$59,922 ","Under","Decreased"
"590","Schiedea stellarioides ","Plant ",1998,-5,0.02,"$173,495 ","Under","Decreased"
"591","Tetramolopium remyi ","Plant ",1995,-5,0.02,"$242,844 ","Under","Decreased"
"592","Tuctoria greenei ","Plant ",2006,-5,0.02,"$2,084,542 ","Under","Decreased"
"593","Oenothera deltoides howellii ","Plant ",1984,-5,0.01,"$1,029,155 ","Under","Decreased"
"594","Orcuttia pilosa ","Plant ",2006,-5,0.01,"$2,084,542 ","Under","Decreased"
"595","Chamaesyce hooveri ","Plant ",2006,-5,0.01,"$2,084,542 ","Under","Decreased"
"596","Kanaloa kahoolawensis ","Plant ",2002,-5,0.01,"$467,720 ","Under","Decreased"
"597","Dudleya setchellii ","Plant ",1998,-5,0.01,"$4,415,840 ","Under","Decreased"
"598","Eryngium constancei ","Plant ",2006,-5,0,"$2,084,542 ","Under","Decreased"
"599","Asimina tetramera ","Plant ",1989,-5,0,"$5,627,059 ","Under","Decreased"
"600","Eryngium cuneifolium ","Plant ",1989,-5,0,"$5,627,059 ","Under","Decreased"
"601","Warea.carteri","Plant",1989,-5,0,"5625059","Under","Decreased"
"602","Tetraplasandra gymnocarpa ","Plant ",1998,-4,0.83,"$48,051 ","Under","Decreased"
"603","Hesperomannia arbuscula ","Plant ",1998,-4,0.56,"$48,051 ","Under","Decreased"
"604","Schiedea kealiae ","Plant ",1998,-4,0.5,"$48,051 ","Under","Decreased"
"605","Lipochaeta venosa ","Plant ",1994,-4,0.5,"$64,917 ","Under","Decreased"
"606","Lupinus tidestromii ","Plant ",1998,-4,0.49,"$32,204 ","Under","Decreased"
"607","Sidalcea nelsoniana ","Plant ",2010,-4,0.48,"$306,421 ","Under","Decreased"
"608","Poa siphonoglossa ","Plant ",1995,-4,0.46,"$66,531 ","Under","Decreased"
"609","Sisyrinchium dichotomum ","Plant ",1995,-4,0.44,"$104,550 ","Under","Decreased"
"610","Eriogonum longifolium gnaphalifolium ","Plant ",1996,-4,0.43,"$83,599 ","Under","Decreased"
"611","Pleomele hawaiiensis ","Plant ",1998,-4,0.43,"$77,996 ","Under","Decreased"
"612","Melicope lydgatei ","Plant ",1998,-4,0.38,"$48,051 ","Under","Decreased"
"613","Dudleya cymosa ovatifolia ","Plant ",1999,-4,0.36,"$62,440 ","Under","Decreased"
"614","Schiedea nuttallii ","Plant ",1999,-4,0.36,"$135,600 ","Under","Decreased"
"615","Astragalus brauntonii ","Plant ",1999,-4,0.33,"$62,440 ","Under","Decreased"
"616","Sanicula purpurea ","Plant ",1999,-4,0.32,"$135,600 ","Under","Decreased"
"617","Pityopsis ruthii ","Plant ",1992,-4,0.3,"$53,950 ","Under","Decreased"
"618","Isoetes tegetiformans ","Plant ",1993,-4,0.3,"$8,944 ","Under","Decreased"
"619","Sclerocactus wrightiae ","Plant ",1985,-4,0.26,"$93,672 ","Under","Decreased"
"620","Schiedea adamantis ","Plant ",1994,-4,0.24,"$33,537 ","Under","Decreased"
"621","Oxypolis canbyi ","Plant ",1990,-4,0.24,"$154,563 ","Under","Decreased"
"622","Phyllostegia racemosa ","Plant ",1998,-4,0.22,"$77,996 ","Under","Decreased"
"623","Arctostaphylos pallida ","Plant ",2014,-4,0.21,"$41,704 ","Under","Decreased"
"624","Plantago hawaiensis ","Plant ",1996,-4,0.2,"$33,265 ","Under","Decreased"
"625","Astragalus osterhoutii ","Plant ",1992,-4,0.19,"$35,828 ","Under","Decreased"
"626","Vicia menziesii ","Plant ",1984,-4,0.17,"$48,533 ","Under","Decreased"
"627","Melicope knudsenii ","Plant ",1995,-4,0.17,"$66,531 ","Under","Decreased"
"628","Pteralyxia kauaiensis ","Plant ",1995,-4,0.13,"$66,531 ","Under","Decreased"
"629","Cyanea grimesiana grimesiana ","Plant ",1999,-4,0.11,"$135,600 ","Under","Decreased"
"630","Castilleja mollis ","Plant ",2000,-4,0.1,"$134,792 ","Under","Decreased"
"631","Hibiscadelphus hualalaiensis ","Plant ",1998,-4,0.1,"$77,996 ","Under","Decreased"
"632","Adenophorus periens ","Plant ",1999,-4,0.1,"$135,600 ","Under","Decreased"
"633","Lipochaeta waimeaensis ","Plant ",1995,-4,0.09,"$66,531 ","Under","Decreased"
"634","Nesogenes rotensis ","Plant ",2007,-4,0.09,"$255,211 ","Under","Decreased"
"635","Cyanea copelandii copelandii ","Plant ",1996,-4,0.08,"$33,265 ","Under","Decreased"
"636","Cyanea pinnatifida ","Plant ",1998,-4,0.08,"$48,051 ","Under","Decreased"
"637","Remya kauaiensis ","Plant ",1995,-4,0.08,"$66,531 ","Under","Decreased"
"638","Kokia drynarioides ","Plant ",1994,-4,0.08,"$286,000 ","Under","Decreased"
"639","Phyllostegia warshaueri ","Plant ",1998,-4,0.07,"$77,996 ","Under","Decreased"
"640","Phacelia insularis insularis ","Plant ",2000,-4,0.07,"$134,792 ","Under","Decreased"
"641","Hedyotis coriacea ","Plant ",1997,-4,0.05,"$1,105,024 ","Under","Decreased"
"642","Hedyotis purpurea montana ","Plant ",1996,-4,0.05,"$95,213 ","Under","Decreased"
"643","Buxus vahlii ","Plant ",1987,-4,0.05,"$61,500 ","Under","Decreased"
"644","Caulanthus californicus ","Plant ",1998,-4,0.05,"$1,303,380 ","Under","Decreased"
"645","Alsinidendron.lychnoides","Plant",1998,-4,0.4,"173495","Under","Decreased"
"646","Osmoxylon mariannense ","Plant ",2007,-4,0.04,"$255,211 ","Under","Decreased"
"647","Delissea rivularis ","Plant ",1998,-4,0.03,"$173,495 ","Under","Decreased"
"648","Cyanea recta ","Plant ",1998,-4,0.03,"$173,495 ","Under","Decreased"
"649","Opuntia treleasei ","Plant ",1998,-4,0.03,"$1,303,380 ","Under","Decreased"
"650","Kokia kauaiensis ","Plant ",1998,-4,0.03,"$173,495 ","Under","Decreased"
"651","Schiedea kauaiensis ","Plant ",1998,-4,0.03,"$173,495 ","Under","Decreased"
"652","Viola kauaiensis wahiawaensis ","Plant ",1998,-4,0.02,"$173,495 ","Under","Decreased"
"653","Cardamine micranthera ","Plant ",1991,-4,0.02,"$127,395 ","Under","Decreased"
"654","Labordia tinifolia wahiawaensis ","Plant ",1998,-4,0.02,"$173,495 ","Under","Decreased"
"655","Echinocereus viridiflorus davisii ","Plant ",1984,-4,0.02,"$104,533 ","Under","Decreased"
"656","Phyllostegia knudsenii ","Plant ",1998,-4,0.02,"$173,495 ","Under","Decreased"
"657","Clermontia samuelii ","Plant ",2002,-4,0.01,"$467,720 ","Under","Decreased"
"658","Neostapfia colusana ","Plant ",2006,-4,0.01,"$2,084,542 ","Under","Decreased"
"659","Dubautia plantaginea humilis ","Plant ",2002,-4,0.01,"$467,720 ","Under","Decreased"
"660","Acaena exigua ","Plant ",1997,-4,0.01,"$1,105,024 ","Under","Decreased"
"661","Labordia tinifolia lanaiensis ","Plant ",2002,-4,0.01,"$467,720 ","Under","Decreased"
"662","Streptanthus albidus albidus ","Plant ",1998,-4,0,"$4,415,840 ","Under","Decreased"
"663","Polygala lewtonii ","Plant ",1989,-4,0,"$5,627,059 ","Under","Decreased"
"664","Hypericum cumulicola ","Plant ",1989,-4,0,"$5,627,059 ","Under","Decreased"
"665","Dicerandra christmanii ","Plant ",1989,-4,0,"$5,627,059 ","Under","Decreased"
"666","Chamaesyce rockii ","Plant ",1998,-3,0.88,"$48,051 ","Under","Decreased"
