"","Scientific.Name","Taxon","Year","Status","received","Budget","O_U","change"
"667","Phyllostegia hirsuta ","Plant ",1998,-3,0.88,"$48,051 ","Under","Decreased"
"668","Cyrtandra viridiflora ","Plant ",1998,-3,0.81,"$48,051 ","Under","Decreased"
"669","Lobelia gaudichaudii koolauensis ","Plant ",1998,-3,0.76,"$48,051 ","Under","Decreased"
"670","Alsinidendron obovatum ","Plant ",1998,-3,0.65,"$48,051 ","Under","Decreased"
"671","Labordia cyrtandrae ","Plant ",1998,-3,0.63,"$48,051 ","Under","Decreased"
"672","Abutilon sandwicense ","Plant ",1998,-3,0.62,"$48,051 ","Under","Decreased"
"673","Scutellaria floridana ","Plant ",1994,-3,0.62,"$15,308 ","Under","Decreased"
"674","Lepidium arbuscula ","Plant ",1998,-3,0.54,"$48,051 ","Under","Decreased"
"675","Vigna o-wahuensis ","Plant ",1999,-3,0.53,"$135,600 ","Under","Decreased"
"676","Phyllostegia velutina ","Plant ",1998,-3,0.49,"$77,996 ","Under","Decreased"
"677","Sclerocactus mesae-verdae ","Plant ",1984,-3,0.48,"$76,907 ","Under","Decreased"
"678","Cyanea shipmanii ","Plant ",1996,-3,0.47,"$33,265 ","Under","Decreased"
"679","Phyllostegia mollis ","Plant ",1998,-3,0.45,"$48,051 ","Under","Decreased"
"680","Schiedea kaalae ","Plant ",1998,-3,0.44,"$48,051 ","Under","Decreased"
"681","Fremontodendron californicum decumbens","Plant ",2002,-3,0.43,"$119,009 ","Under","Decreased"
"682","Polystichum calderonense ","Plant ",1995,-3,0.43,"$8,233 ","Under","Decreased"
"683","Plantago princeps ","Plant ",1999,-3,0.4,"$135,600 ","Under","Decreased"
"684","Lepidium barnebyanum ","Plant ",1993,-3,0.37,"$26,297 ","Under","Decreased"
"685","Trematolobelia singularis ","Plant ",1998,-3,0.37,"$48,051 ","Under","Decreased"
"686","Lobelia niihauensis ","Plant ",1998,-3,0.37,"$48,051 ","Under","Decreased"
"687","Hymenoxys texana ","Plant ",1990,-3,0.36,"$106,207 ","Under","Decreased"
"688","Bonamia.menziesii","Plant",1999,-3,0.36,"135600","Under","Decreased"
"689","Astragalus holmgreniorum ","Plant ",2006,-3,0.34,"$446,252 ","Under","Decreased"
"690","Astragalus phoenix ","Plant ",1990,-3,0.31,"$68,094 ","Under","Decreased"
"691","Cyrtandra giffardii ","Plant ",1996,-3,0.29,"$33,265 ","Under","Decreased"
"692","Adiantum vivesii ","Plant ",1995,-3,0.29,"$8,233 ","Under","Decreased"
"693","Ptilimnium nodosum ","Plant ",1991,-3,0.26,"$105,450 ","Under","Decreased"
"694","Isodendrion pyrifolium ","Plant ",1996,-3,0.23,"$33,265 ","Under","Decreased"
"695","Lesquerella pallida ","Plant ",1992,-3,0.19,"$100,430 ","Under","Decreased"
"696","Peucedanum sandwicense ","Plant ",1995,-3,0.19,"$66,531 ","Under","Decreased"
"697","Styrax portoricensis ","Plant ",1995,-3,0.18,"$19,176 ","Under","Decreased"
"698","Schiedea hookeri ","Plant ",1999,-3,0.17,"$135,600 ","Under","Decreased"
"699","Ochrosia kilaueaensis ","Plant ",1996,-3,0.16,"$33,265 ","Under","Decreased"
"700","Exocarpos luteolus ","Plant ",1995,-3,0.13,"$66,531 ","Under","Decreased"
"701","Clematis morefieldii ","Plant ",1994,-3,0.13,"$37,680 ","Under","Decreased"
"702","Gymnoderma lineare ","Plant ",1997,-3,0.13,"$139,683 ","Under","Decreased"
"703","Cyrtandra polyantha ","Plant ",1998,-3,0.12,"$48,051 ","Under","Decreased"
"704","Asclepias welshii ","Plant ",1992,-3,0.12,"$138,333 ","Under","Decreased"
"705","Gouania meyenii ","Plant ",1998,-3,0.11,"$48,051 ","Under","Decreased"
"706","Diellia erecta ","Plant ",1999,-3,0.11,"$135,600 ","Under","Decreased"
"707","Cyanea truncata ","Plant ",1998,-3,0.1,"$48,051 ","Under","Decreased"
"708","Pediocactus bradyi ","Plant ",1985,-3,0.09,"$139,603 ","Under","Decreased"
"709","Astragalus ampullarioides ","Plant ",2006,-3,0.09,"$446,252 ","Under","Decreased"
"710","Panicum niihauense ","Plant ",1999,-3,0.08,"$135,600 ","Under","Decreased"
"711","Schiedea spergulina spergulina ","Plant ",1995,-3,0.08,"$66,531 ","Under","Decreased"
"712","Gilia tenuiflora hoffmannii ","Plant ",2000,-3,0.08,"$134,792 ","Under","Decreased"
"713","Cyrtandra limahuliensis ","Plant ",1995,-3,0.08,"$66,531 ","Under","Decreased"
"714","Arabis hoffmannii ","Plant ",2000,-3,0.08,"$134,792 ","Under","Decreased"
"715","Melicope saint-johnii ","Plant ",1998,-3,0.08,"$48,051 ","Under","Decreased"
"716","Zanthoxylum dipetalum tomentosum ","Plant ",1998,-3,0.07,"$77,996 ","Under","Decreased"
"717","Centaurium sebaeoides ","Plant ",1999,-3,0.07,"$135,600 ","Under","Decreased"
"718","Chamaesyce deppeana ","Plant ",1998,-3,0.07,"$48,051 ","Under","Decreased"
"719","Cyathea dryopteroides ","Plant ",1991,-3,0.07,"$29,070 ","Under","Decreased"
"720","Astragalus cremnophylax cremnophylax ","Plant ",2006,-3,0.07,"$223,416 ","Under","Decreased"
"721","Eragrostis fosbergii ","Plant ",1998,-3,0.07,"$48,051 ","Under","Decreased"
"722","Chamaesyce kuwaleana ","Plant ",1998,-3,0.07,"$48,051 ","Under","Decreased"
"723","Diellia pallida ","Plant ",1995,-3,0.07,"$66,531 ","Under","Decreased"
"724","Echinocereus chisoensis chisoensis ","Plant ",1993,-3,0.06,"$132,805 ","Under","Decreased"
"725","Neraudia sericea ","Plant ",1999,-3,0.06,"$135,600 ","Under","Decreased"
"726","Poa sandvicensis ","Plant ",1995,-3,0.06,"$66,531 ","Under","Decreased"
"727","Asplenium scolopendrium americanum ","Plant ",1993,-3,0.06,"$120,170 ","Under","Decreased"
"728","Dubautia latifolia ","Plant ",1995,-3,0.06,"$66,531 ","Under","Decreased"
"729","Lipochaeta micrantha ","Plant ",1995,-3,0.05,"$66,531 ","Under","Decreased"
"730","Silene alexandri ","Plant ",1996,-3,0.05,"$109,168 ","Under","Decreased"
"731","Stenogyne bifida ","Plant ",1996,-3,0.05,"$114,626 ","Under","Decreased"
"732","Clermontia.oblongifolia.brevipes","Plant",1996,-3,0.05,"114626","Under","Decreased"
"733","Ilex cookii ","Plant ",1991,-3,0.05,"$29,070 ","Under","Decreased"
"734","Santalum freycinetianum lanaiense ","Plant ",1995,-3,0.05,"$242,844 ","Under","Decreased"
"735","Labordia lydgatei ","Plant ",1994,-3,0.04,"$130,612 ","Under","Decreased"
"736","Solanum drymophilum ","Plant ",1992,-3,0.04,"$104,303 ","Under","Decreased"
"737","Melicope reflexa ","Plant ",1996,-3,0.04,"$114,626 ","Under","Decreased"
"738","Schiedea lydgatei ","Plant ",1996,-3,0.04,"$114,626 ","Under","Decreased"
"739","Pritchardia viscosa ","Plant ",1998,-3,0.03,"$173,495 ","Under","Decreased"
"740","Hibiscus waimeae hannerae ","Plant ",1998,-3,0.03,"$173,495 ","Under","Decreased"
"741","Amaranthus brownii ","Plant ",1998,-3,0.02,"$135,884 ","Under","Decreased"
"742","Cryptantha crassipes ","Plant ",1994,-3,0.02,"$209,464 ","Under","Decreased"
"743","Cyanea remyi ","Plant ",1998,-3,0.02,"$173,495 ","Under","Decreased"
"744","Cyanea glabra ","Plant ",2002,-3,0.02,"$467,720 ","Under","Decreased"
"745","Echinomastus mariposensis ","Plant ",1990,-3,0.02,"$146,316 ","Under","Decreased"
"746","Phyllostegia glabra lanaiensis ","Plant ",1995,-3,0.02,"$242,844 ","Under","Decreased"
"747","Pilosocereus robinii ","Plant ",1989,-3,0.01,"$5,627,059 ","Under","Decreased"
"748","Geranium multiflorum ","Plant ",1997,-3,0.01,"$1,105,024 ","Under","Decreased"
"749","Geranium arboreum ","Plant ",1997,-3,0.01,"$1,105,024 ","Under","Decreased"
"750","Argyroxiphium sandwicense macrocephalum ","Plant ",1997,-3,0.01,"$1,105,024 ","Under","Decreased"
"751","Hedyotis schlechtendahliana remyi ","Plant ",2002,-3,0.01,"$467,720 ","Under","Decreased"
"752","Orcuttia viscida ","Plant ",2006,-3,0.01,"$2,084,542 ","Under","Decreased"
"753","Tetramolopium capillare ","Plant ",1997,-3,0.01,"$1,105,024 ","Under","Decreased"
"754","Melicope munroi ","Plant ",2002,-3,0.01,"$467,720 ","Under","Decreased"
"755","Mariscus fauriei ","Plant ",1997,-3,0.01,"$1,105,024 ","Under","Decreased"
"756","Melicope balloui ","Plant ",1997,-3,0,"$1,105,024 ","Under","Decreased"
"757","Lipochaeta kamolensis ","Plant ",1997,-3,0,"$1,105,024 ","Under","Decreased"
"758","Polygonella basiramia ","Plant ",1989,-3,0,"$5,627,059 ","Under","Decreased"
"759","Jacquemontia reclinata ","Plant ",1989,-3,0,"$5,627,059 ","Under","Decreased"
"760","Liatris ohlingerae ","Plant ",1989,-3,0,"$5,627,059 ","Under","Decreased"
"761","Cucurbita okeechobeensis okeechobeensis ","Plant ",1989,-3,0,"$5,627,059 ","Under","Decreased"
"762","Chorizanthe valida ","Plant ",1998,-2,0.89,"$32,204 ","Under","Decreased"
"763","Hesperomannia arborescens ","Plant ",1998,-2,0.88,"$48,051 ","Under","Decreased"
"764","Cyanea superba ","Plant ",1998,-2,0.72,"$48,051 ","Under","Decreased"
"765","Phyllostegia kaalaensis ","Plant ",1998,-2,0.72,"$48,051 ","Under","Decreased"
"766","Asplenium fragile insulare ","Plant ",1998,-2,0.69,"$121,090 ","Under","Decreased"
"767","Cyanea longiflora ","Plant ",1998,-2,0.65,"$48,051 ","Under","Decreased"
"768","Chorizanthe howellii ","Plant ",1998,-2,0.65,"$32,204 ","Under","Decreased"
"769","Cyanea grimesiana obatae ","Plant ",1998,-2,0.54,"$48,051 ","Under","Decreased"
"770","Alsinidendron trinerve ","Plant ",1998,-2,0.5,"$48,051 ","Under","Decreased"
"771","Cyanea crispa ","Plant ",1998,-2,0.49,"$48,051 ","Under","Decreased"
"772","Rhododendron chapmanii ","Plant ",1983,-2,0.43,"$54,600 ","Under","Decreased"
"773","Myrsine juddii ","Plant ",1998,-2,0.43,"$48,051 ","Under","Decreased"
"774","Clermontia.peleana","Plant",1996,-2,0.41,"33265","Under","Decreased"
"775","Diellia falcata ","Plant ",1998,-2,0.35,"$48,051 ","Under","Decreased"
"776","Pritchardia affinis ","Plant ",1996,-2,0.33,"$33,265 ","Under","Decreased"
"777","Pteris lidgatei ","Plant ",1998,-2,0.32,"$121,090 ","Under","Decreased"
"778","Goetzea elegans ","Plant ",1987,-2,0.28,"$64,917 ","Under","Decreased"
"779","Cyrtandra tintinnabula ","Plant ",1996,-2,0.26,"$33,265 ","Under","Decreased"
"780","Ischaemum byrone ","Plant ",1996,-2,0.26,"$33,265 ","Under","Decreased"
"781","Arabis perstellata ","Plant ",1997,-2,0.24,"$60,658 ","Under","Decreased"
"782","Sarracenia rubra jonesii ","Plant ",1990,-2,0.24,"$126,083 ","Under","Decreased"
"783","Auerodendron pauciflorum ","Plant ",1997,-2,0.23,"$15,708 ","Under","Decreased"
"784","Achyranthes splendens rotundata ","Plant ",1993,-2,0.22,"$30,112 ","Under","Decreased"
"785","Deinandra conjugens ","Plant ",2004,-2,0.21,"$1,018,264 ","Under","Decreased"
"786","Campanula robinsiae ","Plant ",1994,-2,0.2,"$17,035 ","Under","Decreased"
"787","Sarracenia rubra alabamensis ","Plant ",1992,-2,0.19,"$54,780 ","Under","Decreased"
"788","Stenogyne angustifolia angustifolia ","Plant ",1993,-2,0.18,"$278,262 ","Under","Decreased"
"789","Camissonia benitensis ","Plant ",2006,-2,0.18,"$180,496 ","Under","Decreased"
"790","Lyonia truncata proctorii ","Plant ",1995,-2,0.16,"$16,150 ","Under","Decreased"
"791","Cordia bellonis ","Plant ",1999,-2,0.15,"$37,333 ","Under","Decreased"
"792","Astragalus lentiginosus piscinensis ","Plant ",1998,-2,0.14,"$130,216 ","Under","Decreased"
"793","Mitracarpus maxwelliae ","Plant ",1998,-2,0.14,"$17,001 ","Under","Decreased"
"794","Plagiobothrys hirtus ","Plant ",2003,-2,0.13,"$362,712 ","Under","Decreased"
"795","Dudleya verityi ","Plant ",1999,-2,0.13,"$62,440 ","Under","Decreased"
"796","Dudleya abramsii parva ","Plant ",1999,-2,0.12,"$62,440 ","Under","Decreased"
"797","Harrisia portoricensis ","Plant ",1996,-2,0.12,"$36,507 ","Under","Decreased"
"798","Cyperus trachysanthos ","Plant ",1999,-2,0.12,"$135,600 ","Under","Decreased"
"799","Abronia macrocarpa ","Plant ",1992,-2,0.12,"$112,576 ","Under","Decreased"
"800","Sedum integrifolium leedyi ","Plant ",1998,-2,0.11,"$85,228 ","Under","Decreased"
"801","Cirsium pitcheri ","Plant ",2002,-2,0.1,"$525,382 ","Under","Decreased"
"802","Pediocactus peeblesianus peeblesianus ","Plant ",1984,-2,0.1,"$99,307 ","Under","Decreased"
"803","Gouania hillebrandii ","Plant ",1990,-2,0.1,"$36,312 ","Under","Decreased"
"804","Phyllostegia mannii ","Plant ",1996,-2,0.09,"$114,626 ","Under","Decreased"
"805","Calyptranthes thomasiana ","Plant ",1997,-2,0.09,"$41,567 ","Under","Decreased"
"806","Cornutia obovata ","Plant ",1992,-2,0.09,"$49,247 ","Under","Decreased"
"807","Purshia subintegra ","Plant ",1995,-2,0.09,"$188,037 ","Under","Decreased"
"808","Arctostaphylos confertiflora ","Plant ",2000,-2,0.08,"$134,792 ","Under","Decreased"
"809","Remya montgomeryi ","Plant ",1995,-2,0.08,"$66,531 ","Under","Decreased"
"810","Cyanea platyphylla ","Plant ",1998,-2,0.07,"$77,996 ","Under","Decreased"
"811","Malacothrix indecora ","Plant ",2000,-2,0.07,"$134,792 ","Under","Decreased"
"812","Aristida portoricensis ","Plant ",1994,-2,0.06,"$59,922 ","Under","Decreased"
"813","Cranichis ricartii ","Plant ",1996,-2,0.06,"$37,000 ","Under","Decreased"
"814","Stenogyne campanulata ","Plant ",1995,-2,0.06,"$66,531 ","Under","Decreased"
"815","Lembertia congdonii ","Plant ",1998,-2,0.06,"$1,303,363 ","Under","Decreased"
"816","Cyanea asarifolia ","Plant ",1995,-2,0.06,"$66,531 ","Under","Decreased"
"817","Labordia triflora ","Plant ",2002,-2,0.04,"$467,720 ","Under","Decreased"
"818","Schoepfia.arenaria","Plant",1992,-2,0.04,"107070","Under","Decreased"
"819","Cyanea procera ","Plant ",1996,-2,0.03,"$114,626 ","Under","Decreased"
"820","Alsinidendron viscosum ","Plant ",1998,-2,0.03,"$173,495 ","Under","Decreased"
"821","Cyanea undulata ","Plant ",1994,-2,0.03,"$130,612 ","Under","Decreased"
"822","Bidens micrantha kalealaha ","Plant ",1997,-2,0.03,"$1,105,024 ","Under","Decreased"
"823","Banara vanderbiltii ","Plant ",1991,-2,0.03,"$95,190 ","Under","Decreased"
"824","Hesperomannia lydgatei ","Plant ",1994,-2,0.02,"$130,612 ","Under","Decreased"
"825","Cyanea mannii ","Plant ",1996,-2,0.02,"$114,626 ","Under","Decreased"
"826","Phyllostegia wawrana ","Plant ",1998,-2,0.02,"$173,495 ","Under","Decreased"
"827","Potamogeton clystocarpus ","Plant ",1994,-2,0.02,"$135,543 ","Under","Decreased"
"828","Erysimum capitatum angustatum ","Plant ",1984,-2,0.02,"$1,029,155 ","Under","Decreased"
"829","Cyanea macrostegia gibsonii ","Plant ",1995,-2,0.02,"$242,844 ","Under","Decreased"
"830","Cyanea copelandii haleakalaensis ","Plant ",2002,-2,0.01,"$467,720 ","Under","Decreased"
"831","Gahnia lanaiensis ","Plant ",1995,-2,0.01,"$242,844 ","Under","Decreased"
"832","Coryphantha minima ","Plant ",1984,-2,0.01,"$95,573 ","Under","Decreased"
"833","Allium munzii ","Plant ",1997,-2,0.01,"$1,105,024 ","Under","Decreased"
"834","Quercus hinckleyi ","Plant ",1992,-2,0.01,"$196,013 ","Under","Decreased"
"835","Huperzia mannii ","Plant ",1997,-2,0.01,"$1,105,024 ","Under","Decreased"
"836","Melicope ovalis ","Plant ",1997,-2,0.01,"$1,105,024 ","Under","Decreased"
"837","Melicope mucronulata ","Plant ",1997,-2,0.01,"$1,105,024 ","Under","Decreased"
"838","Cyanea lobata ","Plant ",1997,-2,0.01,"$1,105,024 ","Under","Decreased"
"839","Cirsium hydrophilum hydrophilum ","Plant ",2014,-2,0,"$5,183,564 ","Under","Decreased"
"840","Clitoria fragrans ","Plant ",1989,-2,0,"$5,627,059 ","Under","Decreased"
"841","Eriophyllum latilobum ","Plant ",1998,-2,0,"$4,415,840 ","Under","Decreased"
"842","Polygonella myriophylla ","Plant ",1989,-2,0,"$5,627,059 ","Under","Decreased"
"843","Parvisedum leiocarpum ","Plant ",2006,-2,0,"$2,084,542 ","Under","Decreased"
"844","Polygala smallii ","Plant ",1989,-2,0,"$5,627,059 ","Under","Decreased"
"845","Nototrichium humile ","Plant ",1998,-1,0.81,"$48,051 ","Under","Decreased"
"846","Lupinus sulphureus ","Plant ",2010,-1,0.81,"$306,421 ","Under","Decreased"
"847","Aeschynomene virginica ","Plant ",1995,-1,0.8,"$103,275 ","Under","Decreased"
"848","Sanicula mariversa ","Plant ",1998,-1,0.77,"$48,051 ","Under","Decreased"
"849","Chamaesyce celastroides kaenana ","Plant ",1998,-1,0.68,"$48,051 ","Under","Decreased"
"850","Silene spaldingii ","Plant ",2007,-1,0.68,"$285,468 ","Under","Decreased"
"851","Chamaesyce herbstii ","Plant ",1998,-1,0.65,"$48,051 ","Under","Decreased"
"852","Townsendia aprica ","Plant ",1993,-1,0.58,"$28,980 ","Under","Decreased"
"853","Cyanea st-johnii ","Plant ",1998,-1,0.49,"$48,051 ","Under","Decreased"
"854","Physaria obcordata ","Plant ",1993,-1,0.48,"$15,899 ","Under","Decreased"
"855","Urera kaalae ","Plant ",1998,-1,0.46,"$48,051 ","Under","Decreased"
"856","Nitrophila mohavensis ","Plant ",1990,-1,0.46,"$68,094 ","Under","Decreased"
"857","Stenogyne kanehoana ","Plant ",1998,-1,0.44,"$48,051 ","Under","Decreased"
"858","Conradina verticillata ","Plant ",1996,-1,0.38,"$48,100 ","Under","Decreased"
"859","Lomatium cookii ","Plant ",2013,-1,0.37,"$219,688 ","Under","Decreased"
"860","Lesquerella congesta ","Plant ",1993,-1,0.36,"$21,198 ","Under","Decreased"
"861","Schoenocrambe barnebyi ","Plant ",1994,-1,0.34,"$14,304 ","Under","Decreased"
"862","Chamaesyce.skottsbergii.kalaeloana","Plant",1993,-1,0.32,"30112","Under","Decreased"
"863","Lithophragma maximum ","Plant ",1984,-1,0.31,"$90,048 ","Under","Decreased"
"864","Thelypteris yaucoensis ","Plant ",1995,-1,0.28,"$8,233 ","Under","Decreased"
"865","Platanthera leucophaea ","Plant ",1999,-1,0.27,"$354,333 ","Under","Decreased"
"866","Catesbaea melanocarpa ","Plant ",2005,-1,0.26,"$61,999 ","Under","Decreased"
"867","Vernonia proctorii ","Plant ",1995,-1,0.24,"$16,150 ","Under","Decreased"
"868","Aristida chaseae ","Plant ",1995,-1,0.23,"$16,150 ","Under","Decreased"
"869","Callicarpa ampla ","Plant ",1995,-1,0.23,"$19,176 ","Under","Decreased"
"870","Munroidendron racemosum ","Plant ",1995,-1,0.22,"$66,531 ","Under","Decreased"
"871","Ctenitis squamigera ","Plant ",1998,-1,0.18,"$121,090 ","Under","Decreased"
"872","Elaphoglossum serpens ","Plant ",1995,-1,0.18,"$8,233 ","Under","Decreased"
"873","Ottoschulzia rhodoxylon ","Plant ",1994,-1,0.14,"$53,642 ","Under","Decreased"
"874","Abutilon menziesii ","Plant ",1995,-1,0.14,"$242,844 ","Under","Decreased"
"875","Ilex sintenisii ","Plant ",1995,-1,0.14,"$19,176 ","Under","Decreased"
"876","Polygonum hickmanii ","Plant ",1998,-1,0.13,"$33,348 ","Under","Decreased"
"877","Dudleya cymosa marcescens ","Plant ",1999,-1,0.13,"$62,440 ","Under","Decreased"
"878","Solanum sandwicense ","Plant ",1995,-1,0.13,"$63,507 ","Under","Decreased"
"879","Canavalia molokaiensis ","Plant ",1996,-1,0.13,"$114,626 ","Under","Decreased"
"880","Mariscus pennatiformis ","Plant ",1999,-1,0.12,"$135,600 ","Under","Decreased"
"881","Pritchardia munroi ","Plant ",1996,-1,0.12,"$114,626 ","Under","Decreased"
"882","Pediocactus knowltonii ","Plant ",1985,-1,0.12,"$117,903 ","Under","Decreased"
"883","Ipomopsis sancti-spiritus ","Plant ",2002,-1,0.12,"$82,238 ","Under","Decreased"
"884","Cyrtandra munroi ","Plant ",1995,-1,0.11,"$242,844 ","Under","Decreased"
"885","Bidens wiebkei ","Plant ",1996,-1,0.11,"$114,626 ","Under","Decreased"
"886","Lipochaeta lobata leptophylla ","Plant ",1998,-1,0.11,"$48,051 ","Under","Decreased"
"887","Melicope pallida ","Plant ",1995,-1,0.1,"$66,531 ","Under","Decreased"
"888","Lobelia monostachya ","Plant ",1998,-1,0.1,"$48,051 ","Under","Decreased"
"889","Lessingia germanorum ","Plant ",2003,-1,0.1,"$181,769 ","Under","Decreased"
"890","Pleodendron macranthum ","Plant ",1998,-1,0.1,"$45,522 ","Under","Decreased"
"891","Cordylanthus palmatus ","Plant ",1998,-1,0.09,"$1,303,380 ","Under","Decreased"
"892","Diellia unisora ","Plant ",1998,-1,0.09,"$48,051 ","Under","Decreased"
"893","Phyllostegia hispida ","Plant ",2013,-1,0.08,"$668,712 ","Under","Decreased"
"894","Delissea rhytidosperma ","Plant ",1995,-1,0.08,"$66,531 ","Under","Decreased"
"895","Lipochaeta fauriei ","Plant ",1995,-1,0.08,"$66,531 ","Under","Decreased"
"896","Galium buxifolium ","Plant ",2000,-1,0.08,"$134,792 ","Under","Decreased"
